-9.02,9.53,0.08,0.34,-0.28,-1.71
-8.36,11.41,-0.35,0.74,-0.32,-1.59
-11.14,8.36,0.31,0.64,-0.34,-1.00
-11.65,12.43,0.31,0.42,-0.26,-1.07
-10.32,17.73,2.16,-0.16,0.13,-0.69
-10.90,12.71,3.80,0.14,-0.09,0.84
-12.75,7.73,-0.08,1.78,-0.99,0.91
-12.28,11.81,-1.02,0.59,-0.15,1.02
-10.36,11.14,2.86,-1.03,1.00,1.86
-10.08,7.92,3.65,0.51,0.02,2.16
-11.61,7.18,0.47,0.94,-0.43,2.11
-10.71,9.30,0.43,-0.12,0.32,2.28
-11.61,6.16,2.39,0.26,0.25,2.80
-11.81,4.24,0.63,0.97,-0.19,2.73
-10.16,4.98,1.14,0.10,0.24,2.64
-11.10,2.67,2.71,-0.37,0.16,2.91
-11.96,1.65,1.92,0.14,-0.32,2.60
-12.55,1.53,2.28,-0.08,-0.14,2.15
-12.40,-0.51,4.08,-0.04,-0.47,1.80
-11.49,-0.78,4.04,0.47,-1.10,1.29
-11.02,-1.92,3.10,1.14,-1.95,0.48
-10.87,-2.55,1.84,1.63,-2.65,-0.40
-10.04,-0.43,-0.82,1.73,-2.87,-1.07
-9.14,2.79,-0.86,0.96,-2.37,-1.66
-9.14,4.35,0.82,0.59,-2.03,-1.87
-10.20,4.31,2.08,0.70,-2.25,-1.89
-10.79,4.75,2.43,1.62,-3.04,-2.23
-11.30,6.12,0.16,2.33,-3.76,-2.32
-11.38,8.20,-0.78,2.81,-4.12,-2.30
-11.49,11.22,-2.00,2.74,-4.41,-1.93
-10.08,12.40,-2.47,2.79,-4.35,-1.61
-9.18,9.89,-2.98,3.18,-4.33,-0.99
-8.28,9.45,-3.69,3.09,-4.05,-0.87
-7.49,10.75,-3.37,2.65,-3.45,-0.78
-7.18,10.98,-2.63,2.07,-2.77,-0.46
-7.69,11.22,-1.06,1.90,-2.37,-0.34
-8.43,11.10,-0.43,1.95,-2.37,-0.39
-8.83,12.94,-1.26,2.01,-2.46,-0.60
-7.45,15.42,-2.59,1.73,-1.97,-0.21
-5.57,14.47,-0.24,1.49,-1.40,0.37
-5.65,9.14,1.41,1.53,-1.47,0.93
-5.69,8.00,-0.27,1.42,-1.70,0.82
-5.22,8.00,-1.10,1.09,-1.43,0.83
-4.59,6.12,-0.94,1.01,-1.07,0.83
-4.31,4.43,-1.29,1.05,-0.99,0.72
-4.12,2.86,-1.88,0.76,-0.86,0.69
-4.43,2.39,-2.12,0.45,-0.51,0.42
-5.06,2.20,-1.45,0.42,-0.26,-0.03
-5.57,3.88,-0.39,0.51,-0.10,-0.38
-6.83,3.22,0.35,0.73,-0.42,-0.69
-8.39,3.65,-0.78,0.84,-0.67,-1.13
-10.04,5.61,-1.02,0.44,-0.52,-1.61
-11.26,6.16,1.02,0.16,-0.23,-2.04
-11.89,7.10,1.49,-0.19,-0.28,-2.22
-12.75,7.61,2.43,-0.49,-0.25,-2.42
-11.69,8.00,1.88,0.24,-0.74,-2.69
-11.41,10.47,0.67,0.73,-1.08,-2.73
-11.61,10.08,2.04,0.26,-0.75,-2.18
-11.10,8.87,1.10,0.39,-0.85,-2.03
-8.59,9.02,-0.27,0.88,-0.85,-1.92
-6.86,7.41,-0.78,1.09,-0.52,-1.71
-4.71,8.83,1.02,0.23,0.08,-1.40
-3.88,8.16,2.79,-0.13,0.06,-1.02
-4.28,7.96,1.10,0.68,-0.64,-0.85
-5.14,8.71,-0.90,0.99,-0.66,-0.69
-5.92,9.92,-0.78,0.77,-0.37,-0.51
-5.57,10.94,1.92,0.34,0.12,-0.09
-5.81,10.04,0.55,0.91,-0.42,0.30
-8.04,10.36,-1.49,1.60,-0.64,0.42
-9.65,13.06,-2.16,0.82,0.30,0.89
-9.49,11.26,2.24,-0.19,1.05,1.61
-10.00,8.87,2.08,0.49,0.48,1.63
-11.65,9.38,-0.63,1.08,0.23,1.47
-11.02,12.87,1.96,0.42,0.96,1.48
-12.24,12.40,3.45,-0.14,0.91,2.23
-13.65,10.20,0.82,1.07,0.00,2.66
-13.34,6.12,-0.78,1.24,0.00,2.74
-11.34,6.28,-2.20,0.91,0.39,2.46
-10.51,5.14,-2.24,0.16,1.08,2.57
-8.98,2.86,-0.55,0.04,1.33,2.30
-7.45,3.10,0.63,-0.20,1.27,2.05
-7.22,1.22,0.86,-0.19,1.00,1.97
-6.35,-0.47,1.02,0.13,0.72,1.62
-5.73,-0.43,0.86,0.29,0.35,0.93
-5.57,-0.31,0.00,0.25,0.09,0.42
-6.51,-0.39,-0.08,0.26,-0.02,0.05
-7.85,0.63,0.04,0.13,-0.22,-0.68
-9.22,3.30,-0.31,-0.02,-0.44,-1.40
-9.18,5.73,-0.94,-0.29,-0.48,-1.79
-10.32,7.26,-0.94,-0.38,-0.36,-1.95
-10.79,7.34,1.33,-0.56,-0.15,-2.15
-9.92,7.69,0.82,-0.73,-0.53,-2.41
-9.57,9.89,-1.96,-0.14,-0.93,-2.44
-10.20,9.30,-1.80,-0.12,-0.56,-2.32
-8.90,11.02,0.63,-1.15,0.39,-2.09
-7.45,9.81,1.80,-1.18,0.48,-1.63
-6.67,8.63,2.12,-0.26,0.10,-1.56
-5.84,10.32,-0.59,0.75,-0.37,-1.57
-5.96,10.04,-0.43,0.01,0.01,-1.02
-5.61,9.10,1.57,-0.20,0.10,-0.77
-6.47,8.08,0.39,0.18,-0.43,-0.68
-6.63,10.32,-0.75,0.32,-0.38,-0.58
-5.84,10.32,0.59,0.21,-0.08,-0.38
-6.59,9.34,-0.43,0.18,-0.27,0.05
-7.65,8.75,0.04,-0.37,0.15,0.14
-8.47,10.59,0.71,-0.66,0.20,0.18
-11.06,9.41,1.84,-0.38,0.08,0.31
-11.49,10.98,-0.27,0.11,-0.42,0.14
-9.49,13.61,-1.69,-0.48,-0.09,0.30
-8.47,13.77,-0.51,-1.11,0.37,1.19
-10.32,10.32,-1.02,-0.88,0.12,1.91
-11.41,9.06,-1.29,-1.09,0.31,2.11
-10.36,7.65,-0.43,-0.87,0.54,2.11
-9.10,6.67,-0.90,-0.38,0.34,2.02
-8.75,6.24,-1.80,-0.43,0.34,2.08
-8.63,5.33,-1.53,-0.68,0.60,2.20
-8.43,3.45,-0.94,-0.54,0.64,2.15
-8.55,3.22,-0.94,-0.35,0.53,1.90
-8.55,2.24,-1.10,-0.50,0.54,1.73
-8.47,1.26,-0.51,-0.39,0.56,1.46
-8.39,0.86,-0.12,-0.11,0.36,0.88
-9.02,1.18,-0.12,-0.09,0.18,0.33
-9.30,2.31,-0.20,-0.15,0.19,-0.08
-9.45,3.37,1.22,-0.35,0.34,-0.58
-10.08,2.67,2.20,-0.20,0.14,-1.05
-8.75,4.00,1.73,-0.18,-0.09,-1.43
-7.85,5.69,0.71,-0.24,-0.03,-1.77
-8.59,5.81,1.80,-0.03,0.23,-1.88
-8.79,6.35,2.08,-0.28,0.38,-1.95
-8.71,7.57,3.14,-1.09,0.89,-1.93
-7.14,9.10,4.51,-1.26,1.00,-1.80
-5.88,8.04,5.77,-0.98,0.74,-1.55
-5.96,7.34,3.57,0.04,-0.19,-1.51
-6.59,7.81,0.98,0.19,-0.36,-1.52
-7.06,8.98,0.98,-0.32,-0.04,-1.32
-7.14,9.77,1.77,-0.88,0.22,-1.02
-6.47,10.94,1.73,-0.92,0.25,-0.84
-6.16,10.36,1.29,-0.66,0.20,-0.43
-6.67,9.38,0.71,-0.41,0.13,-0.14
-7.30,10.00,0.71,-0.60,0.22,-0.03
-7.57,11.14,-0.20,-1.60,0.48,0.38
-8.51,11.41,2.24,-1.38,0.65,0.73
-10.63,9.92,1.14,-0.58,0.10,0.71
-9.81,15.10,-0.08,-0.47,0.34,0.70
-10.98,13.93,1.53,-1.01,0.67,1.78
-12.24,11.38,0.90,-0.68,0.41,2.11
-12.20,9.65,-1.61,-0.40,0.25,2.38
-10.47,9.34,-1.41,-0.40,0.88,2.48
-9.22,7.61,-0.27,-0.37,1.09,2.72
-9.41,6.63,-0.39,-0.17,1.04,2.97
-9.92,4.94,-0.08,-0.23,1.12,2.95
-9.85,3.57,1.06,-0.68,1.29,2.92
-9.34,1.96,1.57,-0.44,0.95,2.61
-8.28,0.27,1.26,-0.13,0.64,2.22
-8.32,0.04,0.71,0.03,0.32,1.57
-8.67,-0.12,0.24,-0.10,0.28,0.76
-9.26,0.20,0.51,-0.16,0.18,0.31
-8.87,1.80,0.47,-0.03,0.02,-0.49
-10.32,2.04,-0.16,0.22,-0.15,-1.07
-10.47,3.53,1.53,0.12,0.13,-1.58
-9.22,4.16,1.06,-0.00,0.07,-2.04
-9.02,5.73,0.78,0.12,0.05,-2.21
-10.20,5.96,1.33,0.01,0.32,-2.34
-9.69,8.20,3.06,-0.84,0.90,-2.36
-8.32,8.39,3.73,-0.69,0.90,-2.23
-7.18,8.67,3.61,-0.15,0.66,-2.18
-6.28,8.63,3.53,0.06,0.45,-1.95
-6.67,7.49,3.14,-0.06,0.07,-1.61
-7.45,7.81,1.80,0.06,-0.15,-1.60
-7.92,8.94,1.10,0.08,-0.14,-1.60
-7.49,10.55,1.29,-0.17,0.08,-1.44
-6.63,11.26,2.20,-0.37,0.27,-1.07
-6.67,10.59,1.65,-0.19,0.02,-0.62
-7.41,10.40,0.47,-0.14,-0.01,-0.43
-7.81,11.14,0.75,-0.37,0.30,-0.17
-7.18,11.81,2.04,-0.68,0.44,0.25
-9.69,9.89,1.26,-0.28,0.04,0.56
-10.36,11.34,-1.84,0.40,-0.34,0.49
-9.81,13.65,-0.59,-0.74,0.67,0.98
-10.71,12.32,1.06,-0.84,0.82,1.56
-11.92,10.47,0.16,-0.38,0.32,1.95
-11.61,9.57,-1.33,-0.68,0.61,2.21
-10.16,8.28,-0.31,-0.61,0.75,2.35
-8.94,7.41,-0.39,-0.12,0.68,2.47
-8.63,6.20,-0.67,-0.16,0.72,2.62
-8.90,4.98,-0.35,-0.42,0.82,2.71
-9.14,3.57,0.24,-0.57,0.87,2.63
-8.75,2.24,0.94,-0.40,0.76,2.32
-8.16,0.94,1.29,-0.12,0.54,1.97
-8.00,0.71,0.59,0.26,0.14,1.38
-8.51,0.16,0.35,0.19,0.06,0.95
-9.45,-0.08,0.24,0.07,-0.02,0.29
-9.77,1.18,0.31,0.41,-0.18,-0.59
-10.90,1.92,0.08,0.42,-0.26,-1.02
-11.02,3.14,0.47,0.17,-0.25,-1.68
-8.63,6.83,-0.43,0.09,-0.20,-2.15
-8.90,5.73,0.20,-0.05,0.04,-1.99
-9.89,6.39,2.16,-0.32,0.46,-2.06
-8.90,8.12,3.22,-0.95,0.71,-2.07
-8.16,7.69,3.18,-0.70,0.52,-1.91
-7.65,7.41,2.63,0.58,-0.03,-1.99
-6.79,7.88,1.92,0.35,-0.08,-1.81
-6.71,7.45,1.49,0.17,-0.08,-1.60
-7.10,7.61,1.02,0.22,-0.12,-1.50
-7.41,8.20,1.69,0.02,-0.02,-1.34
-6.98,9.18,1.57,0.07,-0.06,-1.30
-6.98,9.81,0.78,0.22,-0.19,-1.10
-7.49,9.85,0.31,0.35,-0.12,-0.90
-8.16,9.92,0.86,-0.02,0.09,-0.63
-8.47,10.40,1.53,-0.41,0.31,-0.40
-8.43,11.77,1.84,-0.34,0.31,-0.22
-11.30,10.90,2.43,0.07,-0.08,0.18
-11.02,12.67,0.47,0.04,-0.13,0.19
-8.08,15.10,0.24,-0.44,0.18,0.67
-9.18,11.38,0.71,-0.03,0.05,1.64
-10.71,9.92,0.08,-0.16,0.06,2.03
-10.87,8.94,0.04,-0.64,0.32,2.22
-10.04,7.65,0.43,-0.35,0.42,2.38
-9.30,6.55,-0.24,0.32,0.23,2.35
-9.06,5.84,-0.63,0.13,0.31,2.40
-9.14,5.06,-0.55,-0.31,0.52,2.42
-8.98,3.84,-0.31,-0.28,0.62,2.29
-8.43,2.31,0.43,-0.14,0.56,2.09
-7.92,1.69,0.51,-0.06,0.36,1.68
-7.73,1.18,0.24,-0.05,0.22,1.23
-7.69,0.82,0.47,0.08,0.14,0.83
-8.36,0.39,0.78,0.09,-0.01,0.23
-8.94,2.55,0.27,0.12,-0.15,-0.30
-10.36,3.88,0.67,0.09,-0.24,-0.76
-11.02,3.41,1.18,0.15,-0.29,-1.23
-9.77,5.61,0.82,0.16,-0.50,-1.56
-8.04,8.08,-0.63,0.39,-0.60,-1.65
-8.83,6.32,-0.47,0.43,-0.29,-1.53
-8.90,6.71,0.55,-0.09,0.10,-1.60
-7.77,7.37,2.16,-0.70,0.57,-1.56
-6.71,6.83,2.35,0.03,0.26,-1.65
-5.88,7.26,1.53,0.34,0.02,-1.69
-5.88,7.57,1.14,0.07,-0.05,-1.49
-6.16,7.65,1.57,0.00,-0.01,-1.37
-6.35,8.16,1.88,0.07,-0.08,-1.31
-6.94,8.39,1.65,0.31,-0.31,-1.25
-6.71,10.04,0.51,0.41,-0.26,-1.11
-6.79,10.43,1.14,0.39,-0.17,-0.87
-7.45,10.32,0.43,0.48,-0.24,-0.64
-8.20,10.94,-0.04,0.22,-0.14,-0.37
-7.85,12.16,0.82,-0.48,0.36,-0.18
-8.32,12.04,2.35,-0.47,0.41,0.31
-10.24,9.89,1.61,-0.01,-0.02,0.53
-8.32,13.61,-0.04,-0.00,-0.06,0.28
-8.28,12.83,0.35,-0.57,0.27,1.01
-10.08,10.51,0.55,-0.32,0.18,1.38
-10.40,9.89,0.43,-0.46,0.25,1.60
-9.30,8.71,0.20,-0.31,0.22,1.83
-8.63,7.41,-0.47,0.15,0.11,1.87
-7.88,7.22,-0.94,0.12,0.30,1.92
-7.65,5.77,-0.51,-0.50,0.59,2.18
-8.04,4.16,0.16,-0.55,0.61,2.21
-8.16,2.98,0.43,-0.48,0.52,2.00
-7.69,2.71,0.98,-0.47,0.45,1.64
-7.37,2.59,0.90,-0.29,0.27,1.38
-7.53,1.73,0.51,0.09,-0.06,1.00
-8.24,1.69,0.16,0.08,-0.11,0.50
-9.45,2.20,0.75,-0.12,-0.08,0.13
-9.57,2.98,0.55,0.02,-0.28,-0.43
-11.22,2.63,0.39,0.15,-0.40,-0.73
-10.83,3.49,0.71,0.11,-0.38,-1.38
-7.73,8.04,-0.20,0.02,-0.19,-1.86
-7.49,6.86,1.10,0.01,0.02,-1.62
-7.96,6.98,2.28,-0.04,0.20,-1.59
-7.61,7.85,2.98,-0.55,0.33,-1.53
-7.06,7.45,2.79,-0.22,0.15,-1.42
-6.47,6.98,1.69,0.91,-0.36,-1.55
-5.96,7.49,0.16,0.52,-0.21,-1.47
-5.33,8.04,1.45,0.05,0.08,-1.32
-5.84,7.41,1.77,-0.02,-0.04,-1.13
-6.35,8.83,0.86,0.30,-0.19,-1.17
-6.35,10.04,1.06,0.15,-0.01,-1.05
-6.20,10.67,1.80,-0.04,0.11,-0.78
-6.75,10.55,0.75,0.28,-0.12,-0.53
-7.26,11.45,0.35,0.28,-0.03,-0.40
-7.53,11.85,1.37,-0.12,0.27,-0.06
-7.14,12.40,1.26,-0.19,0.24,0.30
-9.77,9.85,1.65,0.26,-0.00,0.57
-10.32,10.98,-0.24,0.12,-0.03,0.43
-8.32,14.24,0.12,-0.52,0.47,0.57
-9.57,10.98,1.61,-0.48,0.51,1.28
-10.36,10.28,-0.35,-0.39,0.19,1.55
-9.77,8.90,-0.39,-0.73,0.47,1.74
-8.71,7.88,0.67,-0.42,0.61,1.87
-7.88,7.22,0.12,0.02,0.38,1.94
-7.45,6.59,-0.04,-0.05,0.44,2.01
-7.73,5.06,0.35,0.01,0.49,2.08
-7.96,3.57,0.31,-0.08,0.55,2.03
-7.65,2.24,1.02,-0.10,0.53,1.80
-7.18,2.16,0.71,-0.07,0.31,1.42
-7.02,1.14,0.04,0.21,0.12,0.94
-7.18,0.67,0.35,0.26,0.12,0.58
-8.43,0.98,0.75,0.01,0.04,0.01
-9.41,2.43,0.39,-0.00,-0.13,-0.66
-9.53,3.77,1.06,0.03,-0.17,-1.01
-10.94,3.45,1.49,-0.05,-0.25,-1.47
-11.14,4.71,1.18,0.04,-0.45,-1.87
-8.43,9.30,0.24,0.12,-0.41,-2.31
-8.00,8.94,1.06,0.04,-0.18,-1.87
-8.67,8.43,2.16,0.11,-0.14,-1.79
-8.63,8.59,2.04,-0.18,-0.08,-1.65
-7.88,8.24,1.92,0.10,-0.15,-1.52
-6.47,8.83,2.00,0.59,-0.27,-1.55
-5.77,8.08,1.96,0.28,-0.37,-1.25
-5.77,7.49,0.55,0.36,-0.53,-1.13
-5.92,7.53,0.08,0.39,-0.45,-1.07
-6.24,8.12,0.94,0.11,-0.18,-0.93
-6.24,8.94,0.82,0.03,-0.20,-0.78
-6.12,9.30,0.51,0.04,-0.17,-0.63
-6.51,9.14,0.51,0.36,-0.22,-0.46
-7.37,9.69,0.24,0.13,-0.09,-0.27
-7.81,10.36,0.35,-0.03,0.02,-0.13
-8.20,10.55,0.82,-0.13,0.10,0.12
-10.94,9.77,0.98,-0.06,0.05,0.33
-11.30,10.59,-0.04,0.02,-0.07,0.20
-8.32,14.47,-0.24,-0.46,0.43,0.46
-8.20,12.63,0.12,-0.34,0.43,1.06
-9.92,10.43,-0.47,-0.13,0.37,1.55
-10.12,9.96,-1.18,-0.85,0.88,1.81
-9.61,9.26,-0.08,-0.84,1.07,1.98
-9.26,8.59,0.24,-0.37,0.95,2.16
-8.51,7.77,0.39,-0.48,0.94,2.35
-8.36,6.39,0.00,-0.44,0.85,2.48
-8.39,5.02,-0.16,-0.19,0.76,2.51
-8.55,3.22,0.16,-0.18,0.77,2.34
-7.37,3.26,0.51,-0.29,0.77,1.94
-6.83,3.41,-0.04,-0.60,0.61,1.65
-6.47,3.37,-0.04,-0.50,0.56,1.27
-6.04,2.90,0.39,-0.14,0.46,0.95
-6.12,3.18,1.33,-0.05,0.25,0.59
-7.41,2.31,0.78,-0.21,-0.04,0.14
-7.34,4.00,0.35,-0.15,-0.04,-0.27
-8.71,3.10,1.96,0.00,-0.04,-0.67
-10.04,3.57,2.24,0.15,-0.25,-1.13
-9.26,5.41,1.41,0.24,-0.46,-1.87
-7.06,8.94,1.06,0.37,-0.37,-2.04
-7.34,7.30,0.94,0.54,-0.41,-1.91
-8.04,7.45,0.75,0.00,-0.20,-1.86
-8.16,8.12,1.73,-0.43,0.19,-1.82
-7.81,8.47,2.47,-0.04,0.09,-1.85
-7.61,8.67,1.92,0.28,-0.25,-1.84
-7.18,9.38,0.00,-0.08,-0.27,-1.71
-6.83,9.49,-0.20,-0.20,-0.02,-1.54
-6.39,9.26,0.94,-0.05,0.22,-1.33
-6.28,9.45,1.02,-0.30,0.24,-1.08
-6.35,9.53,0.47,-0.30,0.27,-0.94
-6.59,9.49,0.20,-0.25,0.39,-0.76
-6.28,10.00,0.71,-0.45,0.52,-0.49
-6.28,10.00,-0.20,-0.37,0.40,-0.31
-6.28,9.85,-1.10,-0.34,0.55,-0.01
-5.73,10.24,0.04,-0.62,0.87,0.21
-7.06,9.73,0.67,-0.94,0.92,0.54
-9.92,7.37,0.00,-0.78,0.68,0.74
-13.45,8.51,0.63,-1.07,0.70,0.57
-13.18,11.14,0.31,-2.10,0.85,0.43
-11.06,10.90,-0.98,-1.69,0.64,0.72
-10.20,6.16,-3.14,-1.29,0.46,1.04
-10.04,4.16,-4.24,-3.38,1.44,1.57
-10.04,1.65,-1.53,-3.19,1.91,1.41
-9.34,3.02,-1.65,-2.28,1.60,1.02
-9.45,1.02,-0.94,-2.99,1.85,0.99
-9.85,0.59,-1.02,-4.28,1.90,0.85
-9.06,2.75,-1.45,-4.60,1.90,0.62
-9.14,2.86,-0.67,-3.99,1.71,0.45
-9.10,3.77,-1.10,-2.89,1.46,0.12
-9.26,4.67,-1.53,-2.60,1.43,0.07
-9.22,5.06,-0.35,-3.03,1.75,0.14
-9.38,4.71,0.67,-3.06,1.54,0.02
-9.38,6.63,-0.16,-3.05,1.30,-0.02
-9.34,6.71,-0.59,-3.32,1.32,0.17
-8.90,6.86,0.27,-3.28,1.31,0.30
-8.83,6.83,0.08,-3.02,1.02,0.34
-9.14,6.75,-0.27,-2.57,0.88,0.51
-8.98,5.53,0.43,-2.67,0.94,0.62
-8.98,6.47,-0.20,-3.13,0.90,0.76
-9.45,6.98,-0.67,-3.15,1.08,0.99
-9.49,6.32,1.10,-3.03,1.26,1.05
-9.57,5.77,2.12,-2.75,1.02,1.04
-10.08,8.16,0.00,-3.77,0.76,1.42
-9.96,10.59,1.96,-3.90,1.26,1.60
-11.41,7.73,2.16,-2.21,0.25,2.15
-10.87,9.96,-0.55,-1.55,-0.05,2.22
-11.77,8.79,0.35,-1.96,0.33,2.65
-12.28,6.39,1.69,-1.55,0.38,2.88
-12.20,4.59,2.55,-0.81,0.16,2.76
-11.06,4.28,2.43,-0.88,0.18,2.66
-10.63,3.30,3.49,-1.09,0.24,2.65
-10.67,-0.75,3.73,-0.31,-0.08,2.26
-10.71,-2.59,2.51,0.28,-0.46,1.74
-9.61,-2.16,-0.12,-0.04,-0.37,1.20
-9.02,-3.69,1.26,-0.69,0.26,0.78
-10.12,-4.12,1.41,-0.69,0.41,0.30
-9.92,-0.94,2.31,-0.97,0.95,-0.40
-9.18,-1.96,4.94,-1.02,1.27,-0.62
-8.51,-0.78,4.90,-0.22,0.77,-1.17
-8.47,0.78,2.82,-1.08,0.69,-1.32
-9.06,1.29,3.80,-1.59,1.21,-1.36
-9.57,2.63,5.61,-0.73,1.24,-1.75
-9.57,4.75,5.81,-0.50,1.14,-1.97
-9.41,6.39,5.96,-0.39,1.09,-1.98
-9.26,7.37,5.18,0.43,0.76,-1.94
-9.45,8.28,5.26,0.76,0.67,-1.86
-9.10,10.40,4.90,0.29,0.68,-1.53
-10.55,9.65,5.22,-0.18,0.64,-0.90
-10.51,10.71,4.90,-0.05,0.58,-0.75
-8.79,11.34,5.88,-0.30,0.86,-0.47
-7.49,9.73,7.22,1.05,0.22,-0.15
-7.57,9.14,5.30,1.41,-0.37,0.25
-8.08,10.08,3.69,-0.08,-0.12,0.86
-8.43,9.49,5.37,-2.13,0.59,1.70
-8.51,7.57,6.71,-1.78,0.27,1.85
-8.79,7.26,5.65,-0.80,-0.47,1.89
-9.18,7.53,3.02,-0.30,-0.73,2.08
-9.49,7.30,4.08,-0.25,-0.53,2.24
-10.67,6.98,4.39,-0.66,-0.60,2.53
-11.18,6.55,4.20,-1.02,-0.71,2.71
-11.53,5.14,3.18,-0.67,-0.93,2.64
-11.22,3.96,1.65,0.08,-1.13,2.39
-10.71,2.16,0.86,0.75,-0.98,1.95
-10.94,-0.75,0.00,0.41,-0.73,1.82
-10.75,-2.20,-0.12,-0.27,-0.24,1.24
-10.79,-2.00,1.80,-0.48,0.30,0.58
-11.65,-5.02,2.98,-0.16,0.17,0.05
-9.69,0.43,0.16,0.73,-0.29,-1.27
-9.69,1.73,1.22,0.28,0.37,-1.33
-10.59,-0.35,3.45,0.05,0.64,-1.36
-10.36,1.49,3.61,-0.05,0.65,-1.78
-9.41,2.00,2.90,0.16,0.73,-1.93
-8.71,2.51,3.73,0.71,0.66,-2.22
-8.12,3.18,3.41,0.59,0.63,-2.31
-8.12,4.47,3.65,0.27,0.68,-2.29
-8.67,5.30,3.41,0.45,0.51,-2.29
-8.98,6.86,3.73,0.46,0.56,-2.26
-9.45,7.34,4.59,0.10,0.61,-2.05
-8.98,8.04,4.12,0.07,0.45,-1.83
-8.47,8.36,4.63,-0.05,0.54,-1.56
-8.67,8.20,4.12,0.01,0.34,-1.34
-8.90,8.59,4.12,-0.00,0.54,-1.03
-8.51,9.22,5.77,-0.15,0.68,-0.75
-8.20,9.89,6.16,-0.57,0.56,-0.41
-10.67,6.55,5.84,-0.23,0.16,0.10
-10.16,8.94,5.57,0.35,0.27,-0.16
-8.51,10.71,9.34,-0.35,0.64,0.22
-10.36,8.75,8.12,-0.48,-0.39,1.01
-11.61,9.34,4.82,-0.81,-0.97,1.52
-11.57,8.98,3.18,-0.93,-0.96,1.80
-10.90,8.59,2.75,-0.66,-0.90,2.18
-10.71,7.18,3.33,-0.61,-0.75,2.62
-11.18,5.30,3.65,-0.53,-0.90,2.79
-11.69,3.30,2.79,-0.57,-1.04,2.86
-11.57,2.31,1.84,-0.64,-1.01,2.67
-10.90,1.84,0.86,-0.81,-0.91,2.52
-10.47,0.71,0.55,-1.03,-0.58,2.42
-10.00,-0.86,0.98,-0.90,-0.40,2.10
-9.92,-1.61,0.51,-0.52,-0.48,1.39
-10.63,-2.28,-0.24,-0.86,-0.39,0.84
-10.08,-0.51,-0.90,-1.11,-0.06,0.39
-10.79,-1.29,0.78,-0.87,0.53,0.03
-11.18,-1.33,0.90,0.40,0.38,-0.87
-9.22,1.22,-0.04,0.70,0.61,-1.28
-9.18,1.69,3.41,0.55,1.48,-1.36
-10.83,-0.39,5.02,1.31,0.98,-1.66
-10.55,0.94,3.14,1.24,0.76,-1.94
-9.30,2.82,3.57,0.58,1.15,-2.17
-7.88,3.84,4.35,1.13,1.08,-2.21
-7.81,4.31,5.02,1.22,0.94,-2.16
-8.36,4.51,5.18,0.76,0.72,-1.99
-9.10,4.98,4.71,0.62,0.54,-1.99
-9.30,6.67,4.16,0.82,0.46,-1.96
-8.98,7.41,4.20,0.90,0.55,-1.78
-8.75,8.20,5.45,0.83,0.54,-1.48
-8.98,9.69,5.26,0.77,0.37,-1.27
-9.22,9.96,5.18,0.50,0.37,-0.82
-8.67,9.53,6.12,0.67,0.38,-0.40
-8.63,9.73,6.20,0.60,0.18,-0.12
-11.26,7.10,5.22,0.27,-0.16,0.36
-10.36,11.02,5.45,0.15,-0.04,0.16
-8.47,10.67,7.69,-0.87,0.40,0.81
-10.12,7.92,7.41,-0.39,-0.80,1.39
-11.22,8.12,3.73,-0.45,-1.13,1.56
-10.83,7.69,2.47,-0.91,-0.75,1.94
-10.04,7.49,2.43,-0.14,-0.75,2.08
-10.12,5.84,3.18,-0.35,-0.63,2.38
-10.04,5.22,4.43,-0.98,-0.66,2.60
-10.90,4.28,2.59,-0.46,-1.29,2.59
-11.06,2.75,1.45,-0.14,-1.30,2.54
-10.20,1.80,1.33,-0.01,-1.02,2.30
-9.53,1.06,2.04,-0.14,-0.76,2.02
-9.57,0.67,1.73,-0.11,-0.80,1.78
-10.20,0.39,0.67,-0.12,-0.77,1.50
-10.36,-0.75,0.47,-0.49,-0.21,1.03
-9.57,0.20,1.84,-0.42,0.12,0.46
-10.43,-1.69,2.00,0.07,0.03,-0.20
-9.65,-0.43,0.20,0.65,0.05,-1.19
-8.20,3.37,1.29,0.46,0.66,-1.45
-9.49,0.55,4.51,0.13,1.16,-1.33
-9.89,1.57,4.67,0.30,0.86,-1.84
-8.83,3.26,2.98,0.25,0.85,-2.04
-8.12,4.16,3.14,0.39,0.98,-2.10
-7.69,4.04,3.88,0.35,1.16,-2.07
-7.69,4.51,4.39,0.24,1.04,-2.04
-8.39,4.98,4.75,0.30,0.87,-1.99
-9.06,5.84,4.04,0.39,0.73,-1.98
-9.38,7.65,4.51,0.54,0.72,-2.01
-8.51,9.38,5.22,0.18,0.92,-1.75
-8.28,9.26,5.92,-0.10,0.88,-1.39
-8.90,9.02,5.41,0.27,0.51,-0.96
-9.30,8.16,5.88,0.44,0.52,-0.74
-8.24,9.34,5.53,0.56,0.41,-0.65
-9.30,9.77,6.63,0.52,0.22,-0.23
-11.49,6.79,5.14,0.57,-0.17,-0.11
-8.94,11.69,5.88,-0.17,0.29,-0.09
-8.39,10.71,8.55,-0.90,0.32,0.86
-10.36,7.41,6.20,0.29,-1.03,1.21
-10.87,7.34,2.71,0.16,-1.15,1.41
-9.69,6.75,3.02,-0.44,-0.62,1.67
-8.90,6.71,3.53,0.06,-0.79,1.89
-9.18,6.32,2.51,0.04,-0.87,2.12
