8.00,0.27,-1.53,0.19,0.64,-0.95
8.32,0.71,-1.33,-0.08,0.58,-0.89
9.30,1.14,-1.96,-0.59,0.46,-0.66
12.12,-0.04,-2.24,-1.67,0.27,-0.26
14.71,-3.06,-2.04,-1.58,0.33,0.15
11.14,-4.75,-0.63,-0.72,0.40,0.14
11.77,0.16,0.51,-0.41,-0.13,-0.10
13.93,-3.30,-0.94,-2.39,-0.12,0.21
11.81,-7.02,-1.92,-1.85,-0.10,0.14
11.81,-4.63,-1.22,-0.73,-0.16,0.09
11.69,-0.43,0.12,-0.05,-0.28,0.23
12.16,-0.31,-1.41,-0.92,-0.48,0.51
12.87,-3.69,-1.57,-1.09,-0.50,0.61
12.43,0.67,0.39,0.52,0.18,-0.52
10.98,0.20,1.33,0.85,0.16,-0.37
11.49,0.86,0.00,0.90,0.16,-0.37
11.06,-1.53,0.04,0.82,0.16,-0.06
11.89,-0.82,0.82,0.40,0.07,0.26
13.96,-5.10,0.55,-0.31,0.15,0.67
11.96,-2.08,-0.51,0.03,-0.05,0.51
11.14,0.71,0.16,0.35,-0.10,-0.38
9.89,0.00,-0.27,0.11,0.08,-0.50
8.43,0.16,-1.29,0.04,0.15,-0.21
10.16,0.35,-0.27,-0.26,0.09,-0.10
8.90,-3.06,0.31,-0.44,0.22,-0.17
10.90,-3.41,-1.57,0.55,-0.05,-0.38
8.59,1.29,-2.12,0.80,-0.09,-0.25
8.94,1.96,0.04,0.18,-0.19,-0.22
8.90,1.22,-0.27,-0.25,-0.12,-0.11
9.65,-0.08,-0.12,-0.11,0.00,0.28
10.51,-1.33,0.31,0.19,0.16,0.73
10.63,-0.90,0.35,0.44,0.29,0.48
10.08,-1.96,0.71,0.19,0.26,0.04
9.38,-2.59,-0.12,-0.17,0.24,-0.25
9.49,-2.67,-0.86,-0.37,0.23,-0.42
8.59,-2.16,-0.47,-0.15,0.22,-0.36
9.02,0.51,-0.94,0.11,0.08,-0.15
10.04,0.08,0.31,-0.42,-0.04,-0.08
9.61,-3.10,0.16,-0.36,-0.00,-0.25
9.18,1.18,-0.31,0.83,-0.08,-0.43
10.47,1.61,0.71,0.57,-0.10,-0.31
10.12,-1.77,-0.86,-0.12,-0.22,0.01
10.98,-0.47,-0.27,-0.02,-0.27,-0.05
9.26,-0.08,0.59,0.16,0.01,-0.20
8.98,-0.35,-0.55,-0.08,0.06,-0.04
10.08,0.75,-0.51,-0.16,-0.00,0.09
9.38,-1.45,-0.90,-0.11,0.07,-0.05
10.08,0.67,-0.47,0.40,0.08,0.15
10.51,0.78,0.24,-0.16,0.01,0.13
9.69,-0.71,-0.86,-0.25,-0.00,0.15
10.00,-0.39,-0.67,0.19,0.06,0.18
9.77,0.00,-0.47,0.28,0.08,0.37
9.57,-1.06,-0.16,0.23,0.10,0.29
10.28,-1.22,-0.12,0.23,0.10,0.15
9.89,-1.37,-0.43,0.13,0.02,0.01
9.18,-2.04,-0.24,-0.08,-0.01,0.01
9.65,-0.47,-0.59,0.38,0.08,-0.01
10.00,0.27,-0.35,0.30,0.07,0.05
9.73,0.39,0.00,0.09,0.06,0.08
11.14,-1.92,-0.51,0.13,0.13,0.00
12.43,-0.47,-0.82,0.34,0.13,0.00
10.32,-0.55,-2.04,0.67,0.26,-0.22
13.34,3.37,1.29,0.57,0.22,0.16
11.38,-9.18,-2.24,-2.02,-0.08,0.23
13.57,-4.75,0.75,-0.48,0.14,-0.04
12.28,0.59,-1.84,0.56,0.37,-0.33
13.06,-3.41,-2.20,0.36,0.52,-0.41
11.89,-0.27,0.86,0.94,0.72,-0.49
12.87,3.10,1.65,0.96,0.68,-0.42
12.79,-2.39,-0.31,-0.11,0.47,-0.20
12.20,-0.94,0.67,0.50,0.49,-0.23
12.83,-0.63,0.00,0.44,0.35,-0.26
12.04,-0.51,-0.24,0.38,0.26,-0.13
10.83,1.84,1.57,0.49,0.21,-0.06
11.73,0.04,0.16,0.30,0.08,0.15
11.41,-0.82,-0.78,-0.04,-0.02,0.26
10.90,-2.08,-0.27,0.42,0.08,0.16
9.89,0.98,0.90,0.49,0.11,0.16
9.69,-0.27,0.43,0.01,0.01,0.27
9.06,-1.61,0.04,0.03,0.01,0.28
7.14,-0.27,0.24,0.38,0.11,0.17
6.24,-1.80,0.08,0.03,0.13,0.10
6.00,-1.80,0.16,0.06,0.13,0.10
5.88,-0.43,0.16,0.39,0.11,-0.00
4.71,1.14,1.69,0.22,0.05,0.03
5.53,-0.98,-0.82,0.08,0.10,0.16
5.53,0.43,-0.39,1.02,0.16,0.31
4.63,1.22,1.92,0.71,0.12,0.45
6.04,-0.82,1.45,0.15,-0.14,0.42
5.18,-0.04,1.33,-0.33,-0.32,0.32
7.88,-2.79,-0.78,-0.43,-0.41,0.29
7.57,0.75,1.06,0.46,-0.33,0.25
7.88,2.94,2.67,0.46,-0.20,0.21
9.22,-0.35,1.33,-0.36,-0.26,0.13
8.08,0.08,0.94,-0.24,-0.24,0.08
9.69,-1.02,0.31,-0.13,-0.11,-0.02
9.14,0.67,0.78,0.02,-0.01,-0.04
10.83,0.27,-0.31,-0.43,0.09,-0.12
10.59,-2.90,0.20,-0.68,0.23,-0.35
11.96,-2.28,2.94,-0.31,0.24,-0.90
14.67,0.43,1.29,-0.17,0.45,-1.41
14.04,-3.06,0.16,-0.51,0.73,-2.27
18.01,3.96,7.37,-1.60,0.46,-2.82
17.46,8.24,-0.75,-1.94,0.59,-2.53
20.01,4.20,1.22,-1.99,1.09,-2.32
20.01,4.16,2.20,-1.20,1.39,-2.02
17.73,-0.31,1.26,-1.25,1.81,-2.43
15.10,-2.12,-3.45,-1.09,2.42,-3.00
10.40,-4.63,-7.45,-0.07,3.84,-4.13
4.63,-0.47,-8.08,0.57,4.99,-4.66
-3.18,-2.75,-12.12,0.09,4.99,-5.00
-3.92,-7.41,-17.18,-1.30,4.99,-5.00
-20.01,-11.92,-11.57,-1.46,4.99,-4.94
-20.01,-7.88,2.00,0.33,4.99,-4.53
-20.01,14.40,19.26,2.68,4.99,-4.99
-11.06,17.22,20.01,0.37,4.88,-4.88
2.20,19.14,16.79,-0.40,2.77,-2.30
0.00,8.51,6.55,-0.50,1.27,-1.44
-1.37,8.16,-7.10,0.09,1.43,-0.17
-4.35,-0.04,-4.20,0.14,2.78,-0.17
-14.67,-1.53,0.75,0.13,3.34,-0.37
-10.40,2.86,1.80,-0.01,3.34,-1.30
-10.32,8.08,5.02,0.03,2.70,-0.80
-10.36,4.28,2.43,-0.30,1.63,-0.19
-12.59,3.33,1.96,0.72,0.39,0.11
-10.55,5.26,-0.78,0.38,0.19,0.30
-14.24,3.96,1.22,0.21,-0.27,0.98
-10.00,0.90,-3.26,-0.04,-0.55,0.44
-10.40,2.63,-3.65,-0.18,-0.08,-0.11
-10.04,4.04,-1.69,-0.17,0.10,-0.16
-8.79,3.65,-0.67,-0.12,0.22,-0.27
-9.14,4.86,0.35,-0.13,0.10,-0.30
-8.32,3.96,-0.67,-0.31,-0.04,-0.29
-9.45,3.53,-0.27,-0.32,-0.14,-0.15
-8.20,3.61,-1.41,-0.25,-0.22,-0.04
-9.38,2.51,-1.96,-0.13,-0.12,-0.06
-8.16,5.30,0.39,-0.10,-0.00,-0.00
-8.04,5.37,1.88,-0.48,-0.19,0.42
-7.18,5.96,2.86,-0.55,-0.52,0.65
-6.75,7.34,3.30,-0.91,-0.96,1.17
-6.94,7.41,2.71,-1.11,-1.26,1.68
-8.24,11.18,5.26,-1.10,-1.35,1.94
-15.42,10.36,7.10,-1.39,-1.43,1.79
-20.01,-1.92,-1.37,-0.75,-3.30,0.99
-8.59,-5.57,-2.51,0.09,-4.90,1.26
-5.92,6.98,-2.12,0.38,-5.00,3.85
-8.71,-1.26,-1.77,0.04,-5.00,4.01
-17.97,-3.37,-2.04,-1.02,-5.00,4.45
-7.77,1.96,-2.08,-0.63,-5.00,2.91
3.37,3.69,-3.88,-0.39,-5.00,3.61
6.32,5.49,-7.37,-1.52,-5.00,2.72
6.55,3.02,-1.77,-0.06,-4.09,2.94
13.93,5.81,0.78,0.71,-3.30,3.28
12.67,4.24,-0.35,0.33,-2.59,2.81
16.63,7.10,2.12,2.09,-1.78,2.78
16.51,2.55,4.75,1.16,-1.60,2.83
14.20,5.06,4.79,1.41,-1.46,2.50
16.28,1.45,0.20,0.58,-1.35,2.29
15.06,-2.35,-0.94,0.71,-0.89,1.98
9.89,2.59,2.90,1.97,-0.27,1.47
11.69,5.02,5.30,1.74,-0.27,1.24
9.45,0.63,2.47,0.25,-0.26,0.68
9.18,1.22,2.90,0.40,-0.01,0.56
8.12,3.92,1.41,0.90,0.15,0.28
11.92,-0.31,-1.84,-0.41,0.11,0.18
8.04,-3.77,-0.39,0.43,0.31,0.07
8.75,2.55,2.51,1.37,0.38,0.25
7.45,2.90,3.14,0.99,0.21,0.32
9.57,2.24,1.84,-0.61,-0.15,0.46
8.71,-1.22,0.75,-1.30,-0.27,0.59
8.08,-0.90,0.94,-0.36,-0.33,0.56
8.32,1.84,0.82,-0.28,-0.33,0.60
11.26,0.75,-0.90,-0.66,-0.31,0.68
8.43,-0.82,2.16,-0.44,-0.01,0.42
12.63,-0.71,1.69,-0.08,0.21,-0.02
13.30,2.35,1.41,-0.13,0.25,-0.25
14.44,0.59,1.49,-0.59,0.45,-0.98
17.69,-3.30,1.80,-1.44,0.43,-1.69
19.53,-4.98,-1.18,-1.82,0.53,-2.04
20.01,9.22,7.96,-0.65,0.79,-2.47
20.01,6.90,-0.24,-1.83,0.81,-2.39
20.01,2.31,1.45,-1.42,1.23,-2.46
18.28,0.08,1.80,-1.34,1.61,-2.25
14.32,-0.20,1.06,-0.86,2.24,-3.08
11.14,-0.63,-3.10,-0.83,2.81,-3.68
8.98,-2.67,-10.47,-0.79,4.24,-4.47
-0.75,-1.80,-9.38,-0.19,4.99,-4.99
-4.71,-2.00,-11.18,-0.82,4.99,-5.00
-14.71,-8.51,-10.55,-1.89,4.99,-5.00
-20.01,-15.14,-9.18,-2.51,4.99,-4.67
-20.01,-2.04,7.53,-0.00,4.99,-3.99
-19.65,15.89,13.22,1.64,4.99,-4.97
-3.53,12.94,13.49,0.08,4.99,-4.10
-13.61,8.16,13.14,0.44,4.87,-1.98
-2.82,8.87,5.53,-0.52,2.86,-1.64
-0.59,9.06,3.61,-0.94,2.55,-0.58
-2.63,-2.31,-0.86,-0.69,2.48,0.10
-17.10,0.78,5.65,-0.27,2.33,-0.30
-6.24,1.69,-1.88,-0.01,1.91,-0.61
-7.65,3.49,3.61,1.26,1.17,-0.02
-12.40,4.08,2.16,0.69,0.56,0.58
-12.43,7.53,2.31,0.21,-0.34,1.90
-10.32,0.08,-2.90,0.04,-0.85,2.15
-14.08,0.98,-2.20,0.01,-0.66,1.52
-11.92,4.35,-4.04,0.05,-0.57,0.75
-11.41,1.73,-2.86,0.20,-0.39,0.58
-11.57,4.47,0.12,0.25,-0.22,0.34
-10.67,2.82,-2.35,-0.00,-0.18,-0.14
-10.28,4.35,-0.75,0.03,-0.20,-0.31
-8.51,3.96,-0.20,-0.06,-0.27,-0.32
-8.87,3.49,-1.02,-0.26,-0.24,-0.27
-7.77,4.79,-0.16,-0.24,-0.12,-0.20
-7.61,4.20,-0.24,-0.52,-0.14,-0.10
-7.41,5.41,1.53,-0.60,-0.24,0.36
-7.61,3.18,-0.47,-0.58,-0.46,0.79
-7.30,5.26,0.20,-0.39,-0.42,0.97
-6.39,7.53,3.33,-0.22,-0.53,1.37
-8.43,7.88,5.22,-0.65,-0.79,1.78
-11.69,12.08,6.55,-0.81,-1.11,1.90
-20.01,3.53,-0.31,-0.96,-1.92,1.83
-7.96,-2.28,-1.61,-1.47,-4.05,2.14
-6.20,4.90,2.47,-0.20,-5.00,3.01
-8.94,4.79,1.37,-0.75,-5.00,3.98
-16.59,-6.83,-0.75,-0.63,-5.00,3.02
-2.90,2.67,-2.71,-0.55,-5.00,4.00
-2.04,3.33,0.86,-0.12,-5.00,2.46
3.06,7.14,-2.90,-0.77,-4.96,4.49
1.80,5.77,1.18,-0.44,-4.12,2.27
9.10,5.84,-0.71,-0.48,-3.96,3.92
11.85,5.22,-3.41,0.43,-2.60,2.53
12.47,3.88,6.00,1.08,-1.84,3.22
15.53,10.16,5.10,1.97,-1.67,3.63
13.42,4.24,4.59,0.46,-1.63,2.35
12.75,5.33,1.37,0.38,-1.66,3.31
14.75,-1.02,0.12,0.54,-1.05,2.79
14.40,-2.00,2.28,0.52,-0.58,2.21
9.57,6.67,5.30,1.54,-0.22,1.51
12.24,0.27,3.18,0.54,-0.27,1.06
9.06,-0.86,2.59,-0.14,-0.33,0.69
9.57,3.65,1.37,0.09,-0.26,0.45
8.83,0.94,0.00,-0.30,-0.27,0.38
9.10,0.12,0.82,-0.28,-0.16,0.52
9.38,-1.96,-0.27,0.20,-0.00,0.39
9.85,0.27,1.65,0.54,0.01,0.40
9.57,0.24,1.33,0.32,-0.04,0.43
8.71,1.92,2.39,0.42,-0.04,0.47
10.55,-0.86,0.51,0.00,-0.07,0.50
10.04,0.12,0.86,0.30,-0.03,0.36
8.16,2.12,2.12,-0.14,-0.01,0.37
10.00,-2.67,-0.39,-0.59,0.04,0.27
10.59,-1.80,-0.04,0.05,0.21,0.11
9.22,0.78,1.18,0.17,0.32,-0.09
10.24,0.12,1.88,-0.04,0.44,-0.35
11.89,-0.08,3.53,-0.21,0.47,-0.98
13.42,0.24,2.79,-0.97,0.27,-1.70
16.40,4.82,3.14,-0.99,0.14,-2.06
19.53,-0.39,4.04,-2.52,0.09,-2.70
20.01,7.14,0.31,-2.27,0.01,-1.79
18.71,7.96,3.53,-1.44,0.48,-1.72
20.01,-0.90,1.49,-2.00,1.02,-2.16
15.14,3.10,2.51,-1.65,1.43,-2.48
14.67,-1.29,-1.37,-2.15,1.86,-3.03
10.20,-4.04,-7.41,-1.64,3.07,-3.84
7.85,-3.30,-9.96,-0.67,4.80,-4.49
0.82,-1.10,-11.73,-0.01,4.99,-4.92
-4.94,-2.31,-15.30,-0.78,4.99,-5.00
-17.38,-11.22,-17.26,-1.86,4.99,-5.00
-20.01,-17.46,-9.65,0.82,4.99,-4.04
-20.01,10.79,10.43,3.66,4.99,-3.69
-20.01,13.96,18.08,1.65,4.99,-4.98
-2.63,12.04,15.02,0.80,4.39,-3.55
-8.00,19.85,9.06,0.22,2.54,-2.95
4.55,12.24,-7.14,-1.74,2.43,-1.58
-6.35,-0.67,7.53,-0.08,2.44,-0.28
-17.46,-7.41,1.57,-1.11,2.13,-0.41
-5.30,0.31,-3.96,-0.33,1.43,-1.31
-12.43,1.61,-1.92,0.53,1.33,-0.59
-9.38,5.81,4.79,0.45,0.68,-0.02
-8.98,0.04,-3.14,-0.41,0.25,-0.04
-7.41,7.26,-2.63,-0.07,0.09,0.55
-9.89,-0.24,-3.49,-0.16,0.05,0.96
-11.45,2.43,-1.65,-0.35,0.04,0.86
-10.36,2.04,-0.98,0.11,-0.14,0.53
-12.12,2.47,-2.55,-0.15,-0.18,0.19
-8.43,6.90,-1.84,-0.04,-0.32,0.71
-11.26,0.31,-1.29,-0.22,-0.36,0.99
-10.43,2.98,-1.92,-0.20,-0.34,0.61
-8.55,4.71,-1.10,-0.05,-0.52,0.50
-8.67,3.41,-0.67,-0.22,-0.53,0.55
-6.47,6.94,2.39,-0.25,-0.76,0.84
-7.92,5.88,3.22,-0.72,-1.21,1.26
-7.61,8.87,4.90,-0.95,-1.75,1.86
-8.47,8.59,2.90,-1.18,-1.83,1.97
-13.93,10.67,4.75,-0.92,-2.28,2.21
-20.01,-1.92,-1.61,-1.71,-3.63,2.12
-3.80,2.67,1.92,-0.94,-4.89,2.72
-14.20,1.29,-2.39,-0.76,-5.00,3.29
-8.51,-1.53,3.02,-1.15,-5.00,3.03
-8.20,1.14,-6.47,-1.68,-5.00,4.34
-1.37,2.90,2.20,0.19,-5.00,2.11
0.43,5.57,-1.06,-0.49,-4.69,4.29
-0.82,3.33,2.82,-0.36,-4.40,2.48
11.26,8.39,-1.14,-0.33,-4.40,4.50
8.39,4.12,-2.28,0.65,-2.58,1.92
16.67,5.49,3.69,0.47,-2.14,3.37
13.49,8.16,6.83,2.29,-1.51,2.61
12.98,5.73,3.84,1.20,-1.58,3.16
14.91,6.32,5.06,0.90,-1.45,3.23
14.40,-0.08,3.30,-0.56,-1.51,2.25
11.34,1.96,-1.65,0.51,-0.98,2.35
13.61,1.92,1.53,0.64,-0.57,2.15
10.32,2.08,2.90,0.56,-0.40,2.01
8.28,6.51,5.49,1.07,-0.00,1.41
11.18,-4.16,1.73,0.02,0.16,0.71
10.24,-1.53,2.20,0.46,0.00,0.49
7.02,4.12,1.73,-0.20,-0.07,0.41
10.67,-3.30,0.20,-0.13,0.00,0.33
8.32,2.28,2.94,0.66,0.09,0.57
7.73,-3.18,-0.20,-0.07,0.02,0.52
7.65,-0.16,0.98,0.20,-0.04,0.59
7.88,-2.28,-0.31,-0.11,-0.03,0.53
9.41,-0.24,0.63,0.64,0.08,0.45
7.34,0.39,2.51,0.05,-0.01,0.35
9.92,-3.26,0.08,-0.02,0.05,0.23
10.43,2.04,1.26,0.48,0.29,0.01
12.43,-0.27,1.69,-0.20,0.40,-0.48
13.06,1.06,3.33,-0.08,0.42,-0.67
15.65,3.10,4.79,-0.33,0.48,-1.09
17.34,-0.63,1.33,-1.45,0.23,-1.13
20.01,0.78,1.33,-2.10,0.10,-1.18
18.32,-7.61,5.77,-3.30,0.29,-1.61
20.01,2.35,-1.29,-1.36,0.50,-2.42
19.34,2.71,4.59,-1.83,0.74,-1.91
18.48,-4.47,3.06,-2.57,1.29,-2.86
13.42,-4.04,-1.14,-1.81,1.96,-3.73
12.00,-5.81,-7.57,-1.50,2.83,-4.46
8.32,-4.12,-8.08,-0.37,4.39,-4.98
0.43,0.00,-10.43,0.70,4.99,-5.00
-10.12,2.51,-10.43,0.39,4.99,-5.00
-4.59,-7.45,-14.12,-2.56,4.99,-5.00
-20.01,-19.34,-18.32,-2.97,4.99,-4.95
-20.01,-10.63,3.06,0.15,4.99,-2.99
-20.01,19.81,16.00,3.62,4.99,-4.79
-7.45,17.81,16.99,0.32,4.99,-4.97
-15.14,7.77,15.46,0.15,4.93,-2.72
3.41,13.73,3.30,0.52,2.86,-1.16
6.71,0.24,-1.06,-0.04,2.06,-0.62
-20.01,-7.06,-0.04,-1.05,2.65,-1.26
-10.24,4.47,-0.08,-0.17,2.12,-1.00
-3.80,6.04,-0.43,0.22,0.82,-0.21
-11.49,3.02,-0.86,0.18,0.17,0.94
-10.16,2.39,-0.67,0.21,-0.09,1.05
-11.34,0.78,-5.06,0.19,-0.10,0.98
-12.67,1.69,-1.73,0.16,0.23,0.57
-10.20,3.18,-2.82,-0.18,0.23,0.41
-11.10,2.04,-2.35,-0.15,0.30,0.36
-9.02,3.41,-1.45,-0.06,0.30,0.02
-10.12,2.98,-2.75,-0.06,0.29,-0.08
-8.79,3.18,-1.45,-0.04,0.26,-0.19
-10.00,2.43,-1.18,0.01,0.07,-0.19
-7.96,3.06,-2.04,0.02,0.03,-0.18
-9.34,2.67,-1.73,-0.10,-0.06,-0.16
-8.90,2.94,-3.57,-0.08,-0.14,0.02
-9.02,2.20,-2.20,0.03,-0.07,0.16
-9.14,2.67,-1.65,-0.13,-0.08,0.17
-10.20,2.67,-2.63,-0.14,-0.25,0.35
-9.41,2.82,-1.73,-0.28,-0.29,0.43
-10.04,3.10,-2.20,-0.44,-0.27,0.45
-8.75,4.31,0.00,-0.54,-0.36,0.55
-8.12,4.47,1.02,-0.81,-0.49,0.65
-7.53,6.24,1.80,-0.76,-1.00,1.02
-7.65,7.26,4.39,-0.84,-1.63,1.46
-8.87,9.65,5.96,-0.84,-1.93,1.81
-17.26,9.53,4.59,-0.92,-2.23,1.87
-20.01,-0.16,0.00,-0.60,-3.85,1.62
-12.47,-4.16,-2.51,-1.07,-4.90,1.62
-6.98,4.43,-0.31,-0.00,-5.00,3.57
-16.67,-7.85,1.65,-0.87,-5.00,2.88
-11.06,-3.84,-5.14,-0.99,-5.00,4.27
-4.79,3.80,-4.08,0.77,-5.00,3.14
3.61,3.73,-0.16,-0.46,-5.00,3.89
1.96,2.59,-0.35,-1.03,-4.85,3.82
2.55,6.63,1.73,1.08,-4.02,2.74
13.14,5.26,-5.73,0.25,-3.33,3.99
12.04,1.84,2.35,0.79,-2.34,3.48
15.02,7.77,5.37,2.72,-1.53,3.12
13.38,7.14,7.10,1.80,-1.60,2.83
13.96,5.65,4.28,0.78,-1.80,3.21
15.81,0.24,-0.51,0.16,-1.77,2.86
14.47,0.20,0.39,0.57,-1.19,2.60
12.43,0.47,0.75,1.04,-0.74,1.89
10.71,4.04,4.75,1.02,-0.57,1.81
10.67,1.77,3.22,0.50,-0.24,1.06
11.14,-6.16,0.47,0.82,0.14,0.62
7.22,3.92,4.04,2.00,0.20,0.63
7.57,3.49,-0.16,-0.14,0.15,0.36
8.32,-3.26,-1.92,-0.23,0.29,0.36
7.65,1.96,3.45,0.48,0.37,0.32
10.51,-0.82,-0.27,0.01,0.47,0.10
11.18,1.02,2.75,0.76,0.60,-0.14
11.77,1.41,3.14,0.37,0.53,-0.27
13.93,-0.08,3.84,-0.42,0.49,-0.77
14.44,-0.04,2.20,-1.05,0.14,-1.41
19.81,-0.63,1.33,-1.69,-0.04,-2.13
17.02,1.92,7.34,-2.36,-0.01,-1.46
20.01,6.20,0.47,-1.07,0.30,-2.01
20.01,2.28,2.39,-2.67,0.38,-1.72
20.01,0.00,0.27,-1.80,0.92,-1.84
15.53,2.82,3.41,-1.09,1.63,-2.44
14.63,-2.59,1.18,-2.34,1.77,-3.03
10.59,-3.14,-4.12,-2.14,2.60,-4.07
8.20,-4.24,-11.69,-1.43,4.54,-4.46
-0.67,1.80,-11.69,0.01,4.99,-4.73
-6.90,-0.39,-12.04,-0.28,4.99,-5.00
-11.77,-9.73,-15.57,-2.31,4.99,-4.99
-20.01,-19.93,-10.47,-2.81,4.99,-4.84
-20.01,-0.82,6.59,0.82,4.99,-3.10
-20.01,12.32,13.10,1.59,4.99,-4.96
-14.36,17.53,16.12,0.57,4.99,-4.34
3.26,10.59,14.04,0.94,4.32,-1.58
-5.81,13.06,4.82,-0.01,2.22,-0.10
10.12,2.12,-0.78,0.21,2.91,-0.72
-17.97,-2.98,0.86,-0.82,3.03,-0.61
-9.41,1.65,-1.02,-0.68,2.54,-1.11
-8.24,5.53,1.88,0.08,1.67,-0.12
-5.53,8.00,2.20,0.86,0.87,0.45
-9.65,4.00,-0.12,0.32,-0.18,1.19
-14.12,-0.47,-2.28,0.07,-0.57,1.39
-11.06,2.16,-3.88,0.10,-0.57,1.17
-10.00,1.84,-3.41,-0.09,-0.25,0.72
-11.06,3.18,-2.86,-0.19,0.15,0.52
-10.79,1.37,-3.41,-0.13,0.26,0.24
-11.26,2.63,-0.75,0.05,0.49,-0.35
-10.63,3.92,-1.61,0.00,0.28,-0.48
-9.38,3.57,-1.96,-0.01,0.22,-0.48
-9.30,4.12,-0.35,0.19,0.19,-0.43
-9.53,2.39,-2.31,-0.01,0.03,-0.37
-9.38,2.63,-2.00,0.02,0.04,-0.27
-8.67,3.10,-2.08,0.10,0.10,-0.18
-8.32,3.06,-1.84,0.03,0.11,-0.05
-9.14,3.88,-0.31,0.07,-0.01,0.09
-8.71,2.71,-2.79,-0.09,-0.31,0.34
-10.00,2.00,-2.51,0.05,-0.17,0.39
-9.85,3.18,-1.49,0.02,-0.16,0.29
-9.18,3.02,-2.71,0.01,-0.23,0.32
-9.73,3.80,-0.24,0.07,-0.12,0.27
-8.00,5.45,1.06,-0.19,-0.45,0.37
-8.00,5.92,1.57,-0.45,-0.69,0.62
-6.47,6.86,3.06,-0.77,-1.11,1.07
-8.36,5.65,3.26,-1.08,-1.66,1.58
-7.14,8.71,3.33,-1.04,-1.87,1.83
-10.04,11.26,5.65,-0.68,-1.96,2.06
-20.01,7.65,3.10,-0.62,-2.37,1.81
-18.87,-5.02,-1.96,-1.35,-4.20,1.36
-2.71,1.37,-3.02,0.05,-5.00,2.78
-11.92,-1.80,-0.63,-0.19,-5.00,3.30
-12.16,-5.14,-0.94,-2.04,-5.00,3.99
-3.45,2.75,-2.24,0.48,-5.00,3.22
4.31,4.94,-4.08,-0.37,-5.00,3.92
5.69,2.16,-0.63,-1.14,-4.84,3.76
3.77,5.30,1.33,0.80,-3.93,3.45
10.83,4.51,-1.37,0.43,-3.11,3.31
15.93,3.22,-0.78,0.90,-2.61,3.68
9.77,8.00,9.41,2.48,-1.84,2.76
15.69,9.57,6.08,1.78,-2.06,3.32
12.28,4.71,4.24,0.55,-1.96,3.14
15.14,4.35,2.86,0.54,-1.64,2.76
14.20,0.16,-0.12,0.33,-1.15,2.37
14.08,2.59,1.57,1.38,-0.60,1.99
10.51,6.90,4.12,1.59,-0.17,1.78
9.85,3.49,5.65,0.29,0.05,1.24
10.28,0.55,4.08,-0.35,0.09,1.00
9.45,0.16,0.16,-0.87,0.00,0.72
8.87,-2.90,0.04,-1.03,0.16,0.40
8.55,1.77,2.24,-0.26,0.23,0.55
9.85,2.04,2.16,-0.52,0.21,0.34
10.04,-4.75,1.49,-0.39,0.16,0.21
9.85,2.63,3.77,0.61,0.02,0.44
9.38,1.37,1.37,-0.25,-0.08,0.35
9.30,-1.37,0.35,-0.27,-0.03,0.46
9.10,-0.94,1.49,-0.04,-0.02,0.38
8.87,0.24,0.90,0.10,-0.05,0.32
8.90,-0.78,1.10,0.19,-0.01,0.24
10.16,0.59,1.61,0.25,0.04,0.16
8.98,-3.57,0.94,-0.17,0.01,0.04
9.53,-0.27,1.29,0.51,0.01,-0.11
10.04,1.57,1.77,0.12,-0.03,-0.18
9.89,-1.92,0.78,-0.40,-0.04,-0.30
9.34,-0.63,2.24,-0.00,0.03,-0.38
10.79,0.67,3.33,-0.09,-0.00,-0.90
10.28,-2.47,1.53,-0.75,-0.13,-2.08
15.06,-1.14,0.08,-1.89,-0.24,-2.02
14.12,5.88,4.90,-1.33,0.21,-2.81
17.65,7.14,-0.98,-2.96,0.18,-2.48
18.24,3.14,-3.65,-2.15,1.01,-1.98
20.01,8.04,5.69,-1.28,1.15,-1.27
16.67,4.67,3.45,-1.31,1.22,-1.31
18.28,0.00,3.22,-1.56,1.44,-1.93
13.57,-1.73,-0.16,-1.14,2.29,-2.96
11.49,0.00,-2.35,-0.77,2.99,-3.65
8.12,0.43,-7.41,-1.24,4.00,-4.18
0.20,-0.31,-11.02,-0.72,4.99,-4.50
-4.59,-3.22,-13.77,-0.71,4.99,-4.71
-6.32,-11.89,-19.81,-2.34,4.99,-4.74
-20.01,-20.01,-14.04,-1.25,4.99,-3.13
-20.01,-2.94,2.00,2.58,4.99,-1.34
-18.48,12.55,17.65,2.85,4.99,-4.99
-14.59,12.91,19.46,1.38,4.99,-3.70
-10.40,20.01,14.00,0.70,3.19,-1.59
12.94,8.39,-2.71,-1.17,2.66,-1.84
-15.22,1.14,2.31,0.42,2.53,0.03
-10.79,-0.16,3.96,-0.82,2.51,-1.23
-8.16,2.12,-0.90,-0.68,2.02,-1.20
-9.02,2.94,-0.63,-0.07,1.45,-0.77
-8.55,4.90,1.18,0.19,0.96,-0.20
-9.92,5.02,-0.78,-0.06,0.48,0.32
-10.16,2.55,-1.92,0.06,0.13,0.91
-11.81,0.75,-0.59,-0.10,-0.19,0.59
-10.40,2.04,-6.24,-0.16,-0.39,0.43
-9.96,3.73,-1.77,0.17,0.02,0.30
-10.04,3.57,-2.31,-0.15,0.13,0.03
-9.96,3.84,-2.16,-0.03,0.02,0.05
-10.67,3.49,-1.14,-0.13,0.12,-0.08
-10.04,3.33,-1.14,-0.14,0.08,-0.35
