6.28,2.35,-8.90,4.72,1.09,0.19
5.14,14.83,-2.63,5.00,0.84,0.33
9.96,20.01,2.59,2.80,0.05,-1.10
6.51,12.28,-3.26,-4.41,-0.34,-0.27
7.02,-2.04,-8.75,-3.19,-0.12,0.29
6.04,1.73,-5.37,1.44,0.35,-0.40
6.43,12.16,-2.08,1.67,0.15,-0.49
0.59,20.01,-4.90,-0.39,-0.44,0.58
8.28,-3.10,-4.35,-2.69,-0.12,0.69
6.86,4.67,-4.86,1.02,-0.01,-0.04
4.90,11.22,-3.06,1.07,0.32,0.04
0.24,2.55,-3.92,-1.44,0.46,-1.13
8.08,9.61,-4.59,-1.72,0.11,-2.88
5.88,9.81,-1.57,-0.87,0.47,-1.26
5.49,8.83,-1.92,-1.23,0.35,-0.44
5.81,9.06,-2.31,-1.42,0.07,-0.56
6.04,9.06,-3.45,-1.70,0.05,-0.74
5.53,8.90,-2.35,-1.61,0.45,-0.90
4.31,9.30,-1.41,-1.88,0.31,-0.87
4.63,9.57,-2.12,-2.42,0.61,-1.02
3.88,7.73,-0.94,-2.15,0.74,-0.78
3.80,9.85,0.94,-2.02,0.94,-1.09
3.65,9.41,0.94,-2.71,0.90,-0.91
5.30,4.67,1.45,-2.48,0.98,-0.83
2.59,7.57,2.63,-1.34,0.69,-0.82
3.33,8.36,4.63,-1.15,0.47,-0.85
3.33,8.36,3.02,-0.67,0.49,0.16
0.71,6.20,5.10,-0.50,0.92,-0.11
1.06,9.45,4.51,-0.57,0.36,-0.91
2.24,8.32,4.28,-1.03,0.33,-1.02
1.57,10.08,4.12,-0.72,0.32,-0.59
1.84,8.59,5.57,-0.45,0.36,-0.12
1.33,9.92,4.75,-0.17,0.39,-0.13
-0.20,10.83,5.57,-0.68,0.18,0.33
0.20,9.92,5.06,-0.93,0.02,0.76
4.98,7.06,4.79,-1.17,-0.21,0.73
1.61,7.34,5.10,-1.22,-0.04,-0.66
5.41,9.18,5.92,-1.04,0.11,-0.41
-0.94,8.32,6.16,-1.18,0.28,0.34
1.53,5.22,6.98,-1.11,-0.08,-0.11
4.12,3.06,5.10,0.47,-0.56,1.29
2.43,5.33,4.82,-0.46,-0.20,-0.23
2.51,4.28,5.37,-0.49,-0.06,-0.03
0.82,3.45,7.06,0.20,0.48,-0.62
1.22,5.92,6.71,0.56,0.77,-0.71
2.35,7.92,6.08,0.50,0.98,-0.62
1.37,6.08,6.12,0.36,0.63,-0.77
2.20,11.14,6.43,0.52,-0.02,-0.34
0.00,8.98,7.02,0.42,-0.05,-0.17
1.49,9.26,5.22,-0.12,0.35,-0.16
-0.47,6.86,6.59,-0.25,0.48,-0.00
2.20,8.94,6.51,-0.38,0.31,-0.18
0.04,10.20,6.16,-0.91,0.36,0.25
0.16,7.53,6.35,-1.28,0.17,0.15
4.24,7.14,7.10,-1.33,-0.10,-0.10
1.96,8.16,7.88,-1.80,-0.17,0.11
-0.04,6.51,6.90,-2.16,-0.49,0.64
7.26,-9.30,4.94,0.56,-1.81,1.34
5.22,1.33,6.39,0.19,-1.14,0.80
1.29,4.12,5.92,0.77,-1.52,1.23
4.24,5.57,4.71,1.83,-1.29,0.97
3.73,8.79,7.02,2.13,-1.26,2.92
4.55,4.94,4.71,1.83,-1.30,2.83
6.16,-4.31,4.63,2.68,-1.43,2.46
7.73,6.32,3.10,4.73,-1.92,1.79
7.18,4.35,2.16,5.00,-1.86,1.64
7.26,-2.12,-3.92,5.00,-2.50,-0.04
6.67,7.41,-6.98,5.00,-2.33,-2.86
3.65,20.01,-5.18,5.00,-1.58,-4.24
5.77,17.10,-1.22,1.65,-0.84,0.65
2.90,1.33,-4.47,-2.57,-0.98,1.26
4.51,1.92,-6.39,-1.79,-1.05,-0.57
3.37,6.83,-3.73,1.03,-0.73,-0.20
5.26,8.71,-5.96,-0.58,-1.05,-0.60
4.12,6.16,-4.51,-0.89,-0.37,-0.35
4.90,6.47,-5.65,-0.04,-0.55,-0.40
5.57,9.14,-3.37,0.55,-0.51,-0.25
4.35,11.38,-3.37,0.26,-0.63,-0.19
4.90,10.71,-3.84,-0.28,-0.76,0.04
4.35,8.20,-4.08,-0.66,-0.94,0.07
4.08,6.63,-4.98,-0.86,-0.97,-0.21
4.67,5.45,-6.47,-0.70,-0.78,-0.28
1.77,3.26,-6.67,1.45,-0.63,0.66
4.24,6.24,-8.04,2.73,-0.52,0.41
3.22,7.14,-5.57,3.67,-0.12,0.62
4.24,7.53,-7.88,3.01,-0.15,0.57
2.86,5.45,-6.59,2.73,0.21,0.71
3.61,8.28,-5.45,1.84,0.69,0.17
2.82,6.12,-6.39,-1.22,0.88,-1.23
4.67,8.94,-4.63,-2.44,0.62,-2.08
5.49,10.08,-7.10,-2.84,0.58,-1.70
4.90,9.57,-7.37,-2.52,0.61,-0.95
4.51,9.81,-5.33,-2.94,0.96,-1.50
5.77,10.12,-4.35,-2.84,1.03,-1.27
2.16,8.24,-3.84,-3.10,0.55,-0.48
3.18,2.39,-3.92,-2.58,0.32,-0.26
2.59,5.57,-2.94,-0.73,0.27,-0.02
3.73,5.53,-2.24,0.68,-0.31,0.41
3.69,9.81,-2.90,0.79,-1.05,0.78
4.47,11.26,-3.77,0.87,-1.04,1.43
5.06,14.32,-2.24,-0.50,-0.44,1.17
6.35,13.18,-2.67,-3.70,0.06,1.15
4.35,-3.69,-5.65,-2.96,0.12,2.14
3.73,12.75,-1.18,4.16,-0.35,1.20
5.14,6.98,-3.10,0.79,-0.29,0.59
4.24,2.08,-5.22,1.72,0.17,0.75
4.98,11.10,-4.94,4.30,0.43,0.52
5.57,11.73,-2.51,2.32,0.44,0.26
4.16,-0.27,-5.37,0.29,0.44,0.05
5.92,8.20,-4.16,1.50,0.26,-0.35
7.30,12.79,-3.96,-0.54,0.16,-1.55
5.41,4.28,-5.65,-2.28,0.25,-0.58
5.84,4.35,-4.86,-1.62,0.16,-0.96
6.51,8.43,-4.63,-1.03,0.33,-1.28
2.90,10.94,-8.43,-1.75,-0.31,-0.48
7.65,9.26,-6.86,-4.21,-0.99,0.23
16.87,-3.37,-12.55,-2.73,-0.14,-0.06
3.69,7.65,-1.65,-1.36,-1.09,-2.14
4.98,17.42,-1.80,-1.12,-0.53,-1.78
3.77,8.79,-3.30,-2.27,-0.28,0.25
3.92,2.79,0.86,-1.61,-0.28,-0.49
5.26,11.34,-0.90,-1.45,-0.21,-0.35
2.35,9.49,2.04,-2.05,0.54,-0.02
1.77,9.10,1.53,-2.24,0.05,-0.17
3.88,8.98,1.29,-1.84,0.20,-1.00
2.12,10.59,2.28,-1.78,0.31,-1.13
-5.26,6.67,4.63,-2.56,0.35,-1.40
6.16,9.85,0.82,-1.92,-0.73,-0.87
3.96,5.92,3.84,-0.79,-0.94,0.41
-1.45,10.20,5.06,0.28,-1.80,1.34
6.35,11.41,1.41,-0.06,-0.90,1.03
1.61,4.28,6.39,-0.40,0.01,0.13
5.57,11.69,2.16,-0.01,-0.49,0.86
6.51,4.39,5.14,-0.73,-0.23,0.85
2.86,9.89,2.39,-0.48,-0.05,1.11
6.20,3.49,3.37,-0.74,-0.20,1.62
4.12,10.55,3.45,-0.40,0.19,1.59
6.47,9.81,3.33,-1.48,0.82,1.70
5.65,2.00,5.06,-2.20,1.75,1.08
5.84,1.49,6.35,-0.94,2.03,0.99
3.69,-0.20,3.37,0.50,3.12,-0.14
3.77,2.55,5.06,2.62,3.07,-0.58
-0.59,18.71,13.02,1.36,2.52,1.33
4.28,8.47,6.55,-4.98,2.75,0.15
2.98,-0.67,4.12,-4.57,2.90,-0.17
2.04,1.02,5.10,-2.04,2.56,-0.33
1.84,6.16,5.49,-1.20,2.74,-1.06
1.06,2.47,5.92,-1.30,2.36,-1.80
0.00,1.14,5.96,-0.26,2.18,-2.13
-2.39,2.94,7.73,0.91,1.86,-2.55
-4.00,1.53,7.73,0.74,1.57,-2.28
-5.02,2.71,8.47,1.11,1.39,-1.41
-4.16,7.77,10.00,1.06,1.28,-0.35
-3.80,6.94,10.04,-0.14,1.36,-0.10
-4.43,3.30,8.87,-0.46,1.44,0.13
-5.30,3.02,8.04,-0.14,1.24,0.24
-5.06,2.47,7.92,0.75,0.71,0.18
-4.51,3.65,8.00,1.12,0.59,0.04
-4.90,3.45,7.88,0.87,0.63,0.00
-5.84,3.14,5.84,0.66,0.67,0.06
-5.88,5.06,6.51,0.97,0.63,0.25
-4.12,7.96,7.45,1.65,0.72,0.22
-2.04,10.98,8.83,1.26,1.20,0.41
-0.67,13.22,6.28,0.52,1.51,0.00
-2.12,7.49,5.73,-1.99,2.34,-0.35
-3.49,2.51,6.51,-1.97,2.41,-0.42
-5.37,5.96,6.59,-1.30,2.10,-0.51
-8.28,5.92,6.00,-1.53,2.08,-0.77
-10.12,1.57,6.04,-0.82,1.55,-0.34
-9.65,2.47,6.08,-0.15,1.04,0.26
-9.89,4.43,6.12,-0.22,1.02,0.51
-9.89,3.84,6.51,-0.91,1.05,0.82
-10.08,4.08,5.81,-1.14,0.80,1.11
-9.53,3.77,5.22,-1.19,0.74,1.33
-8.67,4.71,5.41,-1.06,0.62,1.34
-7.85,3.96,5.45,-1.07,0.56,1.28
-7.85,4.04,5.18,-0.90,0.51,1.07
-7.06,3.41,4.82,-0.81,0.41,0.86
-7.06,2.98,4.51,-0.61,0.39,0.57
-7.96,3.77,4.67,-0.43,0.29,0.36
-7.88,2.90,4.75,-0.30,-0.03,0.16
-7.65,4.90,5.02,-0.45,-0.14,-0.03
-7.14,3.22,5.06,-0.56,-0.24,-0.26
-6.43,4.12,5.02,-0.47,-0.31,-0.33
-5.33,4.47,4.43,-0.55,-0.17,-0.18
-6.86,4.51,5.37,-0.73,-0.33,-0.10
-6.32,4.31,5.18,-1.16,-0.38,-0.28
-6.86,2.94,4.82,-1.35,-0.17,-0.41
-7.41,3.45,5.84,-0.80,-0.38,-0.25
-6.35,3.14,5.53,-0.70,-0.31,-0.26
-7.02,1.73,6.00,-0.48,-0.47,0.00
-5.10,2.98,5.81,-0.28,-0.34,0.52
-8.55,3.33,6.55,-0.13,-0.12,0.12
-7.18,1.77,6.79,-0.10,-0.39,0.01
-7.85,3.14,6.75,0.02,-0.51,0.12
-5.10,1.10,6.43,0.57,-0.98,0.23
-5.69,2.35,7.73,0.84,-0.69,0.32
-5.10,2.75,6.35,1.12,-0.69,0.44
-5.49,5.02,7.53,0.99,-0.34,0.21
-5.30,4.04,6.55,0.36,0.03,-0.27
-4.28,5.06,7.34,0.19,0.07,-0.34
-4.71,4.94,8.47,-0.53,0.28,-0.54
-5.65,2.24,7.65,-0.19,0.39,-0.16
-6.32,4.39,6.35,-0.12,0.19,0.00
-6.51,5.18,7.34,-0.87,0.73,-0.41
-4.39,1.84,7.53,-0.72,0.30,-0.95
-4.39,1.80,7.22,-0.37,0.21,-0.91
-4.47,1.06,6.20,0.27,0.90,-0.64
-8.59,-0.86,8.94,2.41,2.07,-0.02
-7.22,-4.04,5.41,3.79,0.76,-0.28
-17.69,7.02,9.57,3.45,0.13,-1.83
-7.41,11.81,4.39,4.11,-0.05,0.19
-6.98,5.26,5.02,0.84,0.25,1.32
-8.28,2.75,4.31,-0.71,0.35,-0.35
-7.14,0.39,3.88,0.40,-0.04,-0.57
-8.47,4.47,5.18,1.49,0.03,-0.78
-8.63,5.30,6.71,0.51,0.33,-0.99
-9.92,-0.24,5.81,-0.11,0.17,-0.94
-10.24,-0.24,3.77,1.26,-0.24,-0.93
-11.65,3.02,4.12,1.88,-0.58,-1.07
-10.94,2.04,1.80,2.80,-1.33,-1.03
-11.10,6.86,1.45,4.17,-2.05,-1.47
-9.57,9.10,1.65,4.14,-2.44,-1.71
-7.57,8.55,2.55,3.64,-2.57,-1.88
-6.79,10.28,3.49,3.22,-2.39,-2.01
-5.53,8.47,3.96,1.61,-2.11,-1.93
-7.14,7.34,4.12,0.48,-1.23,-1.98
-8.83,5.37,3.65,-0.15,-0.79,-1.97
-8.71,4.16,3.49,-0.94,-0.72,-1.58
-8.47,2.12,3.22,-0.88,-0.55,-0.98
-8.28,2.55,3.30,-0.08,-0.39,-0.53
-7.34,2.63,4.24,0.34,-0.55,-0.17
-7.14,6.04,6.39,0.47,-0.57,-0.21
-6.51,3.92,5.61,-0.23,-0.52,0.06
-6.98,3.77,6.47,-0.05,-0.48,0.30
-6.75,3.92,5.77,0.15,-0.59,0.33
-7.22,4.39,6.16,-0.04,-0.73,0.51
-7.02,2.24,5.53,0.01,-0.91,0.60
-7.61,3.49,5.96,0.60,-1.01,0.58
-7.26,3.18,6.39,0.58,-1.06,0.76
-7.37,3.37,6.67,0.65,-1.08,0.83
-6.39,3.84,7.45,0.55,-1.10,0.84
-6.04,3.88,7.30,0.23,-1.01,0.61
-5.53,3.61,7.34,0.11,-1.04,0.44
-5.26,3.18,7.26,0.14,-1.18,0.28
-5.37,3.14,7.10,0.36,-1.21,0.14
-5.18,3.80,7.45,0.45,-1.26,0.08
-5.02,3.73,7.88,0.28,-1.31,0.10
-5.06,3.65,7.81,0.31,-1.35,0.16
-4.71,4.39,7.57,0.35,-1.41,0.22
-4.35,3.30,7.37,0.28,-1.52,0.31
-4.59,2.79,6.75,0.81,-1.70,0.54
-4.90,4.94,6.32,1.01,-1.87,0.93
-4.08,4.12,5.53,0.89,-1.97,1.45
-2.43,7.06,7.10,1.02,-2.03,1.82
-1.45,8.55,7.61,0.62,-2.03,1.94
0.31,7.85,7.18,-0.06,-2.08,1.95
0.94,6.79,6.79,-0.34,-2.17,1.74
2.28,7.49,6.94,-0.40,-2.33,1.58
3.33,6.16,6.71,-0.65,-2.33,1.43
4.55,5.14,5.88,-0.89,-2.14,1.13
4.31,4.59,4.63,-0.98,-1.90,0.70
4.79,4.12,3.45,-1.22,-1.79,0.62
4.08,2.12,1.84,-1.39,-1.58,0.54
4.47,-0.51,-0.20,-1.13,-1.70,0.62
6.16,-1.37,-0.04,-0.20,-1.61,0.71
5.45,-0.12,0.82,0.32,-1.52,0.93
5.81,0.27,1.02,0.16,-1.35,1.17
6.59,0.24,0.55,0.06,-1.22,1.62
8.47,0.51,1.69,0.35,-1.37,1.90
10.59,0.43,3.33,0.13,-1.51,1.90
11.89,0.24,4.16,0.03,-1.60,1.61
11.73,0.71,5.06,0.09,-1.65,1.10
11.65,3.22,5.61,-0.05,-1.98,0.68
13.45,4.00,3.69,-0.55,-2.23,0.41
14.59,1.96,0.98,-1.47,-2.33,0.23
15.57,0.55,-1.14,-1.70,-2.19,0.40
11.92,2.59,-3.06,-1.38,-2.17,0.44
9.92,3.10,-4.51,-1.89,-2.03,0.72
10.79,-0.08,-6.55,-1.84,-1.60,1.00
11.06,-1.69,-6.04,-1.52,-1.46,1.16
11.85,-1.10,-6.20,-1.30,-0.78,1.11
13.10,-1.80,-5.92,-1.04,-0.05,1.38
12.40,-4.35,-5.26,-0.83,0.02,1.38
11.89,-3.73,-4.20,-0.78,0.23,0.59
11.45,-5.53,-4.79,-0.76,0.95,-0.50
7.88,-3.33,-3.84,-0.52,1.40,-1.49
5.77,-1.53,-3.37,-0.56,1.19,-2.10
5.57,-0.51,-4.31,-0.27,0.68,-2.00
6.24,1.14,-1.10,-0.14,0.38,-1.64
8.51,3.33,-0.27,0.03,-0.40,-0.90
10.12,1.26,-1.45,-0.08,-0.42,0.26
11.49,1.18,-2.24,0.06,-0.06,0.42
11.73,0.20,-1.77,-0.54,0.38,0.20
10.90,-0.04,-2.20,-0.96,0.59,-0.36
9.22,-2.75,-3.65,-0.91,0.77,-0.59
7.81,-0.43,-0.71,-0.41,0.15,-1.45
7.37,1.14,-1.06,-0.04,-0.42,-1.14
6.75,-0.67,-3.22,1.08,-0.81,-0.32
8.83,5.77,-3.92,1.66,-0.56,-0.23
5.69,2.94,-1.33,0.26,-0.15,1.23
13.18,-0.16,-1.41,0.17,-0.46,0.03
8.32,3.49,-0.04,0.23,-0.08,-0.03
7.85,0.00,-0.39,-0.01,-0.04,0.69
11.26,1.57,-1.45,0.22,0.10,0.40
8.55,1.77,-2.51,-0.46,0.28,0.30
9.53,-0.63,-2.75,-0.42,0.02,-0.29
8.36,-0.08,-3.41,0.11,0.35,-0.54
8.55,3.26,-1.41,1.11,0.56,0.37
8.24,0.55,-1.96,1.35,0.57,0.71
11.45,4.16,-1.29,0.47,0.65,0.21
11.02,2.04,-1.02,-0.35,0.77,0.09
8.90,0.04,-1.65,-0.56,0.64,0.01
9.14,2.12,-1.53,-0.16,0.67,0.51
10.24,-1.26,-1.65,-0.36,0.54,0.36
11.73,2.59,-0.78,-0.07,0.29,-0.18
10.55,1.92,-1.06,-0.30,0.32,-0.20
9.96,1.41,-0.59,-0.28,0.30,-0.16
9.30,1.61,-1.10,-0.27,-0.05,0.30
10.63,2.71,-0.94,-0.06,-0.26,1.16
12.91,-0.35,-1.61,-0.35,-0.39,0.89
10.71,-1.18,-0.94,-0.35,-0.30,-0.21
8.51,-1.80,-2.08,-0.58,-0.24,-1.36
4.12,-1.22,-2.90,-0.63,0.14,-1.51
7.06,0.16,-2.82,1.22,-0.70,0.15
11.45,2.35,0.20,0.99,-0.42,-0.10
11.10,5.49,2.79,-0.07,-0.11,-0.04
8.28,-1.49,0.00,-1.00,-0.27,0.36
9.06,1.73,-0.27,-0.16,-0.33,0.38
12.16,0.00,-5.14,-0.35,-0.52,0.37
9.89,-0.55,-4.67,0.07,-0.04,0.05
9.22,-2.51,-1.33,-0.18,0.15,-0.40
9.61,-1.80,-1.80,0.07,0.40,-0.53
8.51,2.12,-2.04,0.62,0.20,-0.04
9.85,1.45,-1.84,-0.16,0.18,0.14
7.73,-1.57,-2.39,-0.22,0.15,0.08
10.16,2.00,-1.73,0.57,-0.06,0.20
9.81,1.65,-0.94,-0.09,0.02,0.18
8.79,0.04,-1.22,-0.21,0.06,0.18
9.73,1.06,-1.65,-0.05,0.03,0.16
10.51,2.51,-1.33,-0.37,0.12,0.23
9.96,0.31,-3.18,-0.57,0.20,0.02
9.30,0.08,-2.98,-0.20,0.24,0.03
9.61,0.55,-3.77,0.02,0.07,0.01
9.49,-0.35,-2.67,0.19,0.20,-0.02
9.61,1.88,-0.08,0.61,0.08,0.04
8.63,0.63,1.06,0.17,-0.14,0.27
9.14,0.39,-0.35,0.08,-0.13,0.33
10.16,1.37,-2.00,-0.15,-0.02,0.51
8.75,-0.71,-1.88,-0.77,0.08,0.12
10.47,-0.98,-1.41,-0.38,0.06,0.10
11.65,2.12,-1.45,-0.03,0.01,0.03
8.51,0.35,-2.39,-0.50,0.17,0.08
9.18,-1.61,-2.35,-0.36,0.07,0.13
11.26,-0.20,-2.75,0.17,0.08,-0.02
7.88,-0.67,-2.75,0.04,0.21,-0.17
8.59,-0.16,-2.35,0.12,0.16,-0.15
9.57,-0.55,-2.90,0.41,-0.03,0.13
9.26,0.04,-1.02,0.33,0.08,0.03
9.96,-0.08,-1.53,0.28,0.03,0.09
9.30,0.04,-1.84,0.32,-0.01,0.14
10.32,0.78,-0.90,0.09,0.13,-0.05
8.63,-0.35,-1.49,-0.10,0.19,0.08
9.85,-1.96,-3.84,0.22,-0.04,0.19
9.06,-1.26,-2.63,0.68,-0.20,0.12
8.94,0.82,-1.84,0.91,-0.30,-0.30
9.26,1.02,-2.35,1.00,-0.27,-0.29
10.40,0.31,-0.12,1.17,-0.21,-0.36
10.12,1.33,0.59,0.93,-0.18,-0.51
10.51,1.49,-0.43,0.38,-0.01,-0.48
9.73,0.31,-3.06,-1.03,0.30,-0.34
7.69,-1.77,-4.75,-1.27,0.25,-0.16
8.20,-2.12,-4.47,-0.71,-0.05,-0.08
9.65,0.39,-3.41,-0.18,-0.21,-0.10
9.61,0.35,-1.14,-0.38,-0.16,0.02
10.16,3.10,-0.04,-0.60,-0.05,0.02
9.49,2.98,-0.24,-1.60,0.29,-0.08
9.85,2.31,-2.47,-2.07,0.41,-0.14
8.71,1.22,-3.22,-2.25,0.43,-0.24
10.16,0.55,-3.45,-2.22,0.28,-0.23
9.14,1.49,-4.20,-1.90,0.17,-0.35
6.86,2.90,-5.02,-1.72,0.07,-0.37
9.45,-0.82,-5.30,-1.47,-0.33,0.08
8.67,-0.63,-5.37,-0.25,-0.64,-0.30
10.55,-3.49,-3.22,0.53,-0.90,-0.07
10.98,-0.24,-1.61,1.92,-0.89,-0.41
11.57,3.10,0.31,1.32,-0.53,-0.51
10.04,3.53,0.86,0.39,-0.19,-0.48
8.36,1.96,0.08,-0.38,0.28,-0.37
8.47,1.49,-1.14,0.09,0.42,-0.18
9.77,2.90,-1.77,0.61,0.32,-0.21
10.40,2.43,-2.63,0.55,0.18,-0.01
9.34,0.35,-3.41,0.10,0.18,0.14
9.49,0.39,-3.69,0.03,0.33,0.02
9.18,0.55,-3.26,-0.27,0.61,-0.04
9.34,1.96,-2.82,-0.24,0.65,-0.31
9.45,2.31,-2.55,-0.10,0.54,-0.38
9.18,2.08,-2.08,-0.01,0.44,-0.12
9.53,0.67,-2.59,0.23,0.40,-0.18
9.18,2.47,-2.00,0.96,0.19,-0.22
9.34,3.26,-1.77,1.05,0.05,-0.16
9.18,3.49,-1.57,0.47,-0.12,-0.01
9.18,1.88,-1.80,-0.15,-0.05,-0.14
8.79,2.39,-1.10,-0.26,-0.10,-0.15
9.02,4.24,-0.63,-0.44,-0.17,0.10
9.61,3.57,-1.29,-0.71,-0.27,0.24
8.36,0.71,-3.33,-0.65,-0.17,0.20
8.51,0.67,-3.84,0.05,-0.22,-0.02
8.24,0.67,-3.37,0.30,-0.26,0.20
8.94,-1.65,-3.77,0.34,-0.24,0.46
7.14,-2.47,-3.30,0.51,0.19,0.88
6.90,-0.43,-3.02,0.64,0.40,1.55
6.08,-2.35,-5.88,0.24,0.86,1.96
3.45,-4.55,-5.22,0.44,1.08,2.34
4.12,-0.55,-4.43,1.43,0.70,2.46
5.73,0.31,-4.51,2.05,0.55,2.17
11.18,2.35,-6.59,2.42,0.80,1.73
14.67,-1.22,-7.26,2.88,1.01,2.06
14.12,-1.92,-5.69,3.74,1.56,1.94
9.38,-5.84,-4.63,4.16,2.05,0.96
7.30,-3.61,-3.65,5.00,2.28,-1.03
4.71,-1.69,-2.16,5.00,2.28,-2.29
2.82,2.94,1.80,5.00,2.13,-3.63
1.92,6.75,8.16,4.69,2.00,-4.99
2.59,4.67,7.22,3.45,1.79,-5.00
3.18,10.98,8.36,3.43,2.19,-5.00
1.45,14.20,9.18,2.66,1.59,-4.30
-0.35,16.40,8.79,2.67,1.12,-3.23
0.55,19.65,7.22,1.38,0.65,-2.10
3.10,15.42,11.57,0.26,-0.54,0.37
8.51,10.67,8.90,0.07,-0.91,0.66
9.02,9.89,6.00,-0.65,-0.25,0.52
6.24,6.32,3.53,-0.93,-0.30,0.33
7.37,6.08,0.98,-0.47,-0.42,0.23
6.00,2.86,0.90,-0.48,-0.34,0.05
4.59,4.71,0.98,0.01,-0.99,-0.20
4.79,1.77,-0.55,0.28,-1.20,-0.40
4.82,6.00,-0.35,1.86,-0.76,-0.89
5.92,8.98,2.20,1.44,-0.84,-0.42
7.18,6.47,0.51,1.13,-0.85,-0.41
7.88,8.94,-1.22,1.86,-0.65,-1.54
8.12,14.24,0.78,1.63,-0.14,-1.63
10.59,13.93,2.59,0.35,-0.08,-1.43
9.38,10.98,2.39,0.15,-0.16,-1.21
9.96,17.38,0.47,0.68,-0.14,-0.37
7.26,16.20,-2.39,-0.15,0.32,-0.10
-1.45,11.22,0.43,-1.37,0.90,0.11
-2.86,6.00,0.27,-0.52,0.37,0.07
-4.39,2.47,2.16,-0.20,0.26,-0.12
-7.81,-6.67,5.06,-0.80,0.13,-0.71
-4.47,-1.57,3.06,0.58,-0.11,-1.26
-2.47,4.47,3.92,1.18,0.75,-0.06
0.86,14.16,4.86,1.31,1.00,0.58
5.02,18.83,3.45,-0.61,0.56,-0.19
6.35,13.06,2.28,-1.91,0.31,-0.76
3.18,8.75,2.86,-0.70,-0.13,-0.53
1.29,13.57,4.16,1.22,-0.82,0.52
2.00,14.36,1.06,1.24,-0.79,1.08
1.14,17.26,3.10,-0.67,-0.39,1.56
3.18,12.94,3.77,-2.10,-0.80,2.38
5.41,11.96,1.18,-0.57,-1.51,3.33
5.33,14.28,1.33,-0.42,-1.94,3.99
4.94,11.34,1.41,-1.41,-2.51,4.84
6.94,9.06,1.14,-1.89,-2.83,4.95
8.94,8.83,2.31,-2.20,-2.75,4.90
8.24,7.49,1.33,-3.35,-2.31,4.61
7.73,6.51,-1.84,-4.36,-1.50,3.89
6.90,4.71,-3.45,-4.61,-0.87,3.16
7.18,0.90,-4.90,-4.67,0.06,2.46
6.67,0.78,-5.88,-3.80,0.07,2.21
8.36,-0.51,-7.73,-3.56,-0.27,2.27
9.14,-4.20,-8.00,-3.06,-0.36,1.92
8.67,-3.92,-6.16,-2.91,-0.19,0.93
10.83,-6.59,-8.90,-2.87,-0.11,0.37
10.20,-6.94,-9.02,-1.25,0.08,-0.66
8.43,-4.39,-7.14,-0.01,0.12,-1.14
9.69,-2.51,-6.04,0.25,0.25,-1.35
7.85,-1.18,-4.94,-0.02,0.61,-1.84
5.81,-1.88,-3.80,0.02,0.31,-1.99
5.65,-0.71,-1.06,1.09,-0.06,-1.62
2.47,-2.39,0.55,1.55,-0.10,-1.10
6.83,3.73,2.28,1.80,-1.41,-0.99
7.14,0.55,1.29,0.94,-1.14,-0.32
10.36,1.22,0.04,0.52,-0.99,-0.21
11.81,5.88,-0.78,0.44,0.05,0.15
9.69,3.92,-0.75,-0.31,0.31,0.44
11.14,1.33,-1.22,-0.73,-0.01,0.29
11.85,4.55,-1.69,-1.07,-0.13,-0.69
7.41,3.73,-3.69,-2.51,0.16,-1.00
6.47,-2.51,-6.47,-2.29,-0.10,-0.48
10.43,-5.14,-7.45,0.44,-0.91,-0.54
10.51,4.35,-5.57,1.07,-0.33,-0.73
8.39,0.20,-3.26,-0.94,0.38,-0.52
6.08,-5.30,-3.18,-1.36,0.55,-0.57
7.85,-0.16,-2.28,1.32,0.12,0.13
9.85,4.51,-1.84,1.74,0.16,0.40
9.92,0.75,-2.20,1.27,0.32,0.42
10.04,4.00,-1.61,0.94,0.15,0.65
10.40,4.04,-1.96,0.18,0.19,0.75
10.75,0.86,-2.39,-0.40,0.12,0.32
10.00,3.10,-2.00,-0.16,-0.13,-0.45
8.59,2.63,-2.28,-0.44,-0.26,-0.26
8.75,0.43,-4.24,-0.24,-0.36,-0.03
8.43,2.28,-4.08,-0.07,-0.13,0.09
9.49,0.47,-3.49,-0.25,-0.15,0.01
9.18,2.00,-3.37,-0.04,-0.19,-0.40
8.63,0.35,-2.90,0.19,-0.25,-0.13
9.38,-0.75,-2.39,0.80,-0.36,0.15
10.24,4.20,-2.28,1.30,-0.29,0.04
10.59,1.84,-2.39,-0.70,0.24,-0.32
8.12,-0.51,-3.02,-1.06,0.60,-0.34
9.57,0.78,-2.67,-0.24,0.28,-0.26
9.41,2.82,-3.49,0.13,0.25,-0.02
8.94,3.22,-3.30,-0.34,0.17,-0.35
8.04,2.16,-3.69,-0.53,0.16,-0.35
7.34,0.00,-3.37,-0.05,-0.02,0.04
7.69,1.53,-3.22,0.43,-0.27,0.16
10.04,4.67,-2.39,0.08,-0.59,0.26
10.71,5.14,-3.80,-0.75,-0.22,0.08
9.38,1.96,-4.82,-0.46,-0.30,-0.17
8.51,-0.12,-4.51,0.12,-0.48,-0.05
7.26,-0.39,-4.67,0.58,-0.37,-0.29
7.92,1.53,-5.22,0.52,-0.35,-0.20
8.32,3.14,-4.24,0.59,-0.33,-0.13
10.24,2.12,-3.84,0.55,-0.42,-0.13
10.98,1.53,-2.20,0.58,-0.33,-0.11
9.38,1.84,-2.00,0.16,-0.14,-0.28
8.43,-0.24,-2.12,-0.63,0.14,0.15
