-9.45,2.16,2.63,0.07,-0.01
-9.45,2.35,2.79,0.09,0.02
-9.61,2.39,2.82,0.12,0.03
-9.49,2.24,2.82,0.14,0.02
-9.34,1.88,2.79,0.14,0.05
-9.57,1.73,2.63,0.13,0.08
-9.69,1.73,2.59,0.11,0.09
-9.69,1.77,2.71,0.09,0.09
-9.69,1.88,2.82,0.08,0.10
-9.53,1.92,2.82,0.08,0.11
-9.45,2.04,2.82,0.08,0.10
-9.57,2.35,2.98,0.10,0.08
-8.75,2.86,3.92,0.16,0.07
-8.87,2.51,4.16,0.15,0.31
-9.34,2.28,4.39,-0.17,0.45
-8.83,7.18,5.02,-0.52,0.41
-7.53,9.89,6.51,-0.77,1.07
-9.22,11.10,7.92,-1.09,1.67
-10.55,9.73,6.83,-1.39,2.58
-10.32,8.90,7.53,-1.80,3.14
-10.08,10.51,7.69,-1.93,3.38
-11.30,10.87,6.67,-2.04,3.65
-11.53,9.41,5.84,-2.06,3.65
-9.77,8.63,5.53,-2.01,3.59
-7.77,7.81,4.98,-1.81,3.43
-6.35,7.37,4.31,-1.52,2.87
-6.47,5.30,3.57,-1.41,2.56
-4.47,4.12,3.49,-1.24,2.13
-3.69,3.53,2.82,-0.99,1.83
-3.30,1.26,3.41,-0.78,1.45
-2.04,2.00,4.43,-0.49,1.13
-1.02,2.63,5.22,-0.30,0.87
-0.90,1.18,6.51,-0.09,0.66
-0.12,1.14,6.98,0.12,0.63
0.00,1.37,7.57,0.14,0.55
0.16,2.12,8.24,0.17,0.39
-0.16,1.77,8.32,0.12,0.39
-0.16,2.20,8.43,0.08,0.36
0.31,3.18,8.75,0.03,0.28
0.51,3.69,8.98,0.04,0.17
0.67,3.92,9.14,0.03,0.12
0.59,3.30,9.14,0.03,0.05
0.43,2.71,9.14,0.03,-0.02
0.31,2.28,9.38,-0.00,-0.08
0.75,2.59,10.00,-0.12,-0.18
0.86,2.86,10.28,-0.21,-0.20
0.75,2.35,10.24,-0.31,-0.39
0.59,2.12,9.85,-0.44,-0.55
0.63,1.73,9.38,-0.52,-0.61
0.86,2.59,9.57,-0.63,-0.71
0.94,2.79,9.18,-0.68,-0.79
1.18,2.67,8.59,-0.70,-0.84
1.10,3.80,8.24,-0.69,-0.86
1.41,3.92,7.96,-0.63,-0.84
1.53,3.77,7.77,-0.60,-0.82
1.49,4.28,7.41,-0.55,-0.76
1.61,4.71,7.26,-0.41,-0.65
1.77,5.14,7.30,-0.32,-0.58
1.96,4.63,7.61,-0.23,-0.43
2.12,4.04,7.41,-0.19,-0.31
2.04,4.75,7.88,-0.11,-0.22
2.04,4.82,8.20,-0.08,-0.12
2.16,4.00,8.39,-0.09,-0.10
2.28,4.00,8.75,-0.10,-0.07
2.12,3.73,8.83,-0.11,-0.09
2.16,3.61,8.87,-0.14,-0.10
2.35,3.61,8.75,-0.19,-0.17
2.31,3.26,8.71,-0.22,-0.20
2.35,3.10,8.51,-0.23,-0.22
2.51,3.26,8.59,-0.24,-0.31
2.39,3.14,8.55,-0.27,-0.39
2.39,2.82,8.51,-0.27,-0.44
2.47,3.53,8.47,-0.29,-0.50
2.51,3.26,8.43,-0.30,-0.59
2.59,3.53,8.28,-0.31,-0.63
2.51,3.61,8.08,-0.31,-0.68
2.71,4.00,8.04,-0.32,-0.73
2.55,4.43,7.77,-0.28,-0.73
2.75,4.94,7.61,-0.22,-0.70
2.43,4.79,7.41,-0.15,-0.66
2.47,4.04,7.22,-0.05,-0.59
2.59,4.43,7.53,-0.02,-0.46
2.59,4.82,7.65,-0.00,-0.39
2.47,4.90,7.88,0.04,-0.28
2.67,4.55,7.92,0.05,-0.20
2.67,4.71,8.00,0.05,-0.17
2.51,4.86,7.96,0.05,-0.12
2.55,4.20,7.96,0.08,-0.07
2.59,4.04,7.88,0.08,-0.08
2.43,4.35,8.04,0.07,-0.08
2.63,4.43,7.96,0.10,-0.10
2.59,4.35,7.92,0.13,-0.11
2.43,4.35,7.96,0.14,-0.12
2.43,3.88,7.81,0.14,-0.14
2.28,4.35,7.88,0.17,-0.16
2.16,3.92,7.61,0.19,-0.14
2.12,3.77,7.53,0.21,-0.15
2.20,5.02,7.88,0.23,-0.18
2.20,4.79,7.88,0.31,-0.17
2.24,5.30,8.28,0.34,-0.21
1.65,5.06,8.39,0.35,-0.25
1.80,5.02,8.59,0.33,-0.24
1.65,5.45,8.55,0.32,-0.20
1.26,4.71,8.36,0.24,-0.11
1.33,4.31,8.36,0.17,-0.02
1.53,5.22,8.20,0.13,0.05
1.26,4.94,7.45,0.14,0.12
1.33,4.12,7.14,0.18,0.13
1.45,3.06,6.39,0.23,0.12
1.41,3.18,5.69,0.30,0.10
1.18,2.67,5.10,0.46,0.09
0.98,3.88,5.22,0.70,-0.17
0.35,4.00,5.22,0.84,-0.49
0.04,4.00,5.49,0.97,-0.68
-0.59,4.24,4.67,1.34,-0.93
-2.67,2.94,4.39,1.57,-1.25
-3.30,4.55,5.73,1.68,-1.57
-3.06,6.55,6.00,1.77,-1.91
-4.75,4.94,5.45,1.93,-2.17
-5.92,5.30,6.59,2.16,-2.33
-5.61,6.04,7.14,2.02,-2.83
-7.88,4.35,6.35,2.05,-2.89
-8.98,5.69,7.02,2.09,-2.95
-9.22,6.32,6.86,1.68,-2.79
-9.41,4.28,5.96,1.64,-2.43
-9.34,2.31,4.79,1.63,-2.36
-10.71,4.24,4.71,1.35,-2.29
-10.59,6.32,5.02,1.14,-2.39
-10.55,8.79,5.26,0.81,-2.56
-11.61,7.45,4.55,0.61,-2.38
-10.16,5.18,4.28,0.65,-2.27
-10.24,5.02,3.92,0.38,-2.21
-10.40,5.26,3.96,0.18,-1.75
-9.34,5.88,3.69,0.16,-1.56
-10.90,5.84,3.37,0.12,-1.16
-12.43,3.73,2.90,0.24,-0.61
-10.79,1.65,3.06,0.27,-0.45
-10.04,2.51,3.61,0.17,-0.11
-9.45,3.02,3.53,0.04,0.39
-8.94,3.69,3.18,-0.06,0.72
-9.85,4.31,2.67,-0.19,1.21
-11.61,3.45,2.31,-0.24,1.63
-12.28,1.84,1.80,-0.30,1.93
-11.69,0.27,1.45,-0.42,2.30
-12.12,-2.04,0.55,-0.53,2.56
-11.30,-2.82,0.51,-0.84,2.68
-8.59,0.00,0.86,-0.99,2.49
-7.96,1.18,0.98,-0.96,2.41
-7.10,1.57,1.14,-0.83,2.25
-6.12,1.49,1.37,-0.65,1.87
-6.94,1.26,1.80,-0.54,1.56
-7.22,1.26,2.16,-0.42,1.23
-9.02,3.22,3.49,-0.10,0.80
-13.26,4.63,4.00,0.29,0.40
-10.63,2.47,5.10,0.68,-0.32
-9.92,3.96,5.96,1.23,-0.96
-10.90,6.00,5.96,1.60,-1.33
-10.43,6.47,5.57,1.88,-1.88
-8.59,5.30,4.12,1.99,-1.97
-7.34,3.80,2.39,2.02,-1.88
-6.55,1.73,1.02,1.96,-1.59
-6.43,0.63,1.02,1.92,-1.39
-7.41,-0.24,0.75,1.78,-0.96
-14.71,-0.35,2.16,1.68,-0.86
-19.22,0.63,5.45,1.33,-1.10
-10.90,-1.65,5.14,0.30,-0.92
-8.28,0.27,4.71,-0.32,-0.07
-7.53,3.69,3.92,-0.63,0.18
-8.36,3.77,2.16,-0.71,0.42
-10.28,0.55,0.94,-0.80,0.62
-11.85,-0.43,0.75,-0.91,0.59
-11.34,-0.90,1.02,-1.15,0.71
-9.96,-0.24,1.45,-1.26,1.00
-9.02,0.43,1.37,-1.31,1.16
-7.77,1.14,1.49,-1.40,1.31
-6.32,1.26,1.96,-1.43,1.32
-8.39,3.10,2.47,-1.20,1.11
-10.71,4.04,2.82,-0.68,0.61
-9.53,3.80,3.69,-0.39,0.08
-7.85,3.30,4.24,-0.16,-0.28
-6.71,3.49,4.35,0.17,-0.72
-6.28,3.30,3.37,0.36,-0.99
-6.86,3.41,3.33,0.43,-1.41
-7.53,4.04,3.45,0.62,-1.91
-8.47,3.61,3.61,0.82,-2.25
-8.90,3.10,3.92,0.99,-2.65
-8.87,2.47,3.88,1.00,-2.84
-9.34,2.47,3.57,0.96,-2.82
-10.12,2.04,2.86,0.85,-2.52
-9.41,0.55,2.59,0.72,-2.04
-9.92,0.39,2.43,0.65,-1.70
-11.10,0.55,2.55,0.57,-1.16
-14.75,1.88,2.28,0.56,-0.61
-15.69,0.90,2.08,0.47,-0.15
-10.28,-1.10,2.12,0.22,0.53
-8.43,0.82,2.24,-0.11,1.20
-9.34,3.18,2.43,-0.27,1.51
-11.22,4.00,2.12,-0.32,1.79
-11.85,1.77,1.65,-0.36,1.91
-11.22,0.82,2.00,-0.48,1.98
-9.49,1.65,2.24,-0.59,1.89
-8.24,2.59,2.35,-0.60,1.84
-7.96,2.47,2.04,-0.55,1.78
-8.04,2.04,1.45,-0.53,1.67
-8.08,1.57,1.26,-0.56,1.57
-7.77,1.53,1.14,-0.56,1.36
-8.04,1.45,1.14,-0.58,1.10
-8.98,1.41,1.26,-0.65,0.89
-10.04,2.31,1.10,-0.65,0.50
-12.55,1.41,1.29,-0.59,0.06
-10.47,0.63,2.28,-0.60,-0.28
-12.83,3.57,2.82,-0.30,-0.80
-12.91,4.47,4.55,0.12,-1.46
-10.04,3.26,5.22,0.39,-1.73
-10.83,3.53,5.49,0.79,-1.92
-12.16,2.86,4.59,0.87,-2.05
-11.89,0.31,2.75,0.80,-1.87
-8.79,-2.00,2.28,0.60,-1.64
-6.79,-0.20,1.88,0.48,-1.59
-6.08,1.53,1.92,0.27,-1.51
-6.43,2.35,2.28,0.17,-1.42
-7.92,3.10,2.75,0.21,-1.35
-9.38,2.67,3.30,0.31,-1.24
-7.85,2.20,3.77,0.41,-1.03
-8.36,2.59,4.08,0.45,-0.87
-8.83,2.79,3.57,0.40,-0.65
-10.04,2.51,3.18,0.38,-0.39
-16.36,4.00,2.43,0.51,-0.24
-17.38,0.31,2.20,0.31,0.21
-9.57,-3.84,2.82,-0.08,1.03
-10.87,-0.27,2.86,-0.27,1.55
-12.87,2.08,3.33,-0.42,2.09
-12.51,-0.27,2.20,-0.64,2.49
-10.08,-1.69,2.39,-0.87,2.66
-8.28,-0.43,2.59,-1.13,2.59
-7.14,0.59,2.75,-1.21,2.55
-6.55,1.14,2.59,-1.19,2.50
-6.43,1.53,2.31,-1.06,2.30
-7.57,2.35,1.77,-0.97,2.06
-8.47,2.55,1.69,-0.89,1.62
-7.53,2.43,1.88,-0.79,1.15
-8.32,3.14,2.59,-0.62,0.80
-10.47,3.65,2.43,-0.36,0.22
-10.98,1.84,2.67,-0.19,-0.40
-12.59,2.98,3.06,-0.01,-0.85
-12.83,4.39,4.16,0.42,-1.75
-9.81,3.14,4.94,0.70,-2.39
-9.14,2.94,4.79,0.91,-2.58
-12.12,2.35,4.51,1.06,-2.83
-11.73,-0.39,3.49,0.96,-2.70
-9.65,-2.08,2.67,0.85,-2.54
-8.12,0.08,2.51,0.63,-2.38
-7.57,1.92,2.16,0.35,-2.22
-7.53,2.35,1.73,0.24,-2.09
-7.92,2.28,2.08,0.21,-1.91
-8.90,2.82,2.59,0.23,-1.76
-9.41,2.71,2.90,0.27,-1.53
-8.87,2.71,3.02,0.27,-1.27
-9.02,2.55,3.18,0.33,-1.06
-9.26,2.16,3.10,0.40,-0.71
-10.24,1.57,3.02,0.39,-0.37
-10.98,1.84,3.10,0.37,-0.15
-11.02,1.61,3.37,0.38,0.19
-14.91,2.35,2.75,0.35,0.51
-11.61,0.00,2.51,0.14,0.79
-10.71,0.51,2.43,-0.12,1.31
-12.36,1.69,2.59,-0.27,1.78
-12.51,1.96,2.24,-0.38,2.00
-12.28,1.02,2.04,-0.49,2.25
-10.32,0.59,1.80,-0.57,2.24
-8.75,1.14,1.80,-0.64,2.21
-7.61,1.06,1.61,-0.70,2.24
-6.71,1.26,1.26,-0.67,2.20
-6.86,2.39,1.06,-0.58,2.04
-8.39,3.02,0.78,-0.53,1.76
-8.98,2.51,0.71,-0.54,1.48
-8.63,2.35,0.82,-0.50,1.05
-9.73,2.59,1.29,-0.32,0.60
-11.53,3.10,1.77,-0.21,0.22
-11.14,1.84,2.16,-0.12,-0.33
-12.20,2.59,3.18,0.18,-0.85
-14.75,4.39,3.73,0.51,-1.36
-9.06,2.82,4.55,0.80,-1.85
-8.43,2.59,4.04,0.99,-1.98
-12.63,3.30,3.41,1.03,-2.08
-10.94,0.51,2.00,0.80,-1.94
-9.85,-1.41,1.33,0.66,-1.61
-7.96,-1.02,1.45,0.57,-1.51
-7.88,1.22,1.65,0.45,-1.36
-7.92,1.73,1.69,0.21,-1.15
-7.85,1.77,1.92,0.12,-1.03
-7.77,2.12,2.31,0.09,-0.89
-7.81,2.55,2.71,0.07,-0.82
-7.88,2.94,2.98,0.04,-0.72
-8.51,2.82,3.14,0.07,-0.66
-9.69,3.18,3.41,0.12,-0.64
-11.30,3.14,3.49,0.24,-0.60
-12.51,2.39,3.18,0.32,-0.52
-12.40,1.77,3.53,0.36,-0.37
-16.87,2.71,2.71,0.39,-0.12
-10.87,-0.67,1.88,-0.02,0.45
-10.24,-0.04,1.73,-0.17,0.92
-12.32,2.20,1.18,-0.33,1.43
-12.43,0.86,1.06,-0.44,1.78
-10.79,-0.16,0.94,-0.54,1.95
-8.71,0.24,1.26,-0.68,2.12
-7.57,1.77,1.57,-0.72,2.08
-6.63,2.43,1.49,-0.70,2.10
-6.75,2.55,1.06,-0.68,2.05
-7.34,2.55,0.55,-0.68,1.93
-8.59,2.12,0.20,-0.67,1.80
-9.85,1.37,0.35,-0.72,1.49
-10.63,1.49,0.51,-0.74,1.25
-13.69,1.26,0.86,-0.65,0.81
-12.75,0.39,2.04,-0.60,0.33
-12.12,2.08,2.90,-0.44,0.06
-14.20,3.33,3.57,0.03,-0.55
-9.45,2.47,4.20,0.30,-1.05
-6.35,2.59,4.51,0.51,-1.16
-9.73,3.77,4.67,0.99,-1.23
-12.28,3.10,3.92,1.13,-1.59
-10.32,0.47,3.30,1.05,-1.60
-7.77,-0.04,2.75,0.94,-1.59
-6.83,0.63,2.47,0.84,-1.55
-6.67,1.45,2.28,0.72,-1.53
-6.83,1.92,2.31,0.53,-1.45
-7.02,2.20,2.47,0.44,-1.34
-7.45,1.92,2.90,0.41,-1.26
-8.47,2.16,3.45,0.44,-1.15
-9.41,2.86,3.96,0.48,-1.09
-11.02,2.67,3.69,0.57,-0.95
-11.73,1.49,3.26,0.57,-0.71
-11.77,0.75,3.45,0.53,-0.43
-16.28,2.12,2.35,0.47,-0.04
-11.10,-2.00,1.96,-0.11,0.72
-12.98,-0.59,1.49,-0.35,1.23
-13.18,-0.12,1.61,-0.56,1.90
-13.06,-0.16,1.53,-0.64,2.34
-11.02,-0.90,1.65,-0.74,2.56
-8.04,-0.51,1.96,-0.96,2.64
-5.88,1.10,2.20,-1.06,2.66
-5.45,2.20,2.12,-1.00,2.62
-6.04,2.63,1.92,-0.86,2.38
-6.83,2.67,1.96,-0.72,2.06
-7.45,2.79,2.24,-0.62,1.76
-8.24,3.73,2.39,-0.42,1.18
-9.30,4.28,2.39,-0.15,0.43
-10.40,3.53,2.71,0.07,-0.07
-10.00,3.49,3.14,0.35,-0.82
-15.57,5.69,2.86,0.72,-1.46
-11.06,2.47,4.47,0.92,-2.31
-10.43,0.55,4.51,1.26,-2.45
-14.04,0.20,4.35,1.37,-2.42
-12.59,-2.75,2.82,1.13,-2.08
-9.41,-2.82,2.47,0.85,-1.62
-7.34,0.82,2.28,0.73,-1.48
-6.51,2.35,1.61,0.52,-1.36
-5.81,1.37,0.90,0.23,-1.33
-6.16,0.98,1.33,0.15,-1.36
-7.53,2.43,1.96,0.19,-1.42
-8.83,3.45,2.82,0.22,-1.44
-8.83,3.53,3.65,0.24,-1.40
-9.89,3.69,4.12,0.41,-1.31
-11.06,3.61,4.20,0.57,-1.17
-11.34,3.84,3.77,0.62,-1.00
-13.65,3.61,2.86,0.73,-0.64
-16.79,0.24,1.65,0.56,-0.12
-12.32,-3.37,1.37,0.13,0.45
-11.06,-2.63,1.18,-0.29,1.29
-12.51,0.75,1.65,-0.53,1.87
-12.24,0.12,1.41,-0.71,2.16
-10.63,-0.55,1.57,-0.93,2.52
-9.14,-0.20,1.61,-1.09,2.61
-7.85,0.31,2.04,-1.33,2.62
-6.32,1.14,1.96,-1.35,2.63
-5.92,2.20,1.77,-1.23,2.50
-6.83,3.14,1.49,-1.04,2.22
-7.41,3.06,1.33,-0.93,1.81
-7.49,2.82,1.49,-0.87,1.48
-8.08,3.18,2.04,-0.64,0.90
-10.67,4.08,2.20,-0.34,0.14
-12.16,3.49,2.59,-0.18,-0.47
-10.90,3.49,3.37,0.10,-1.25
-13.61,4.24,3.41,0.56,-2.10
-9.77,2.28,4.59,0.73,-2.46
-10.36,2.39,4.20,1.16,-2.62
-14.20,2.00,3.84,1.34,-2.77
-12.59,-0.63,2.51,1.19,-2.69
-10.28,-2.12,2.24,0.98,-2.24
-7.57,-0.94,1.45,0.76,-1.98
-6.63,0.16,1.41,0.60,-1.81
-6.63,1.41,1.37,0.38,-1.70
-6.67,2.08,1.88,0.26,-1.54
-7.37,2.55,2.90,0.19,-1.45
-8.12,3.57,3.61,0.21,-1.33
-8.67,3.10,4.04,0.22,-1.10
-11.10,3.10,3.84,0.18,-0.90
-11.92,3.02,3.49,0.16,-0.51
-11.53,2.04,3.30,0.27,-0.22
-11.96,1.88,3.57,0.33,0.37
-14.63,2.00,2.86,0.13,0.98
-10.63,-0.90,2.08,-0.24,1.46
-12.16,0.98,1.92,-0.48,2.34
-13.42,2.16,1.84,-0.65,2.86
-12.40,0.59,2.00,-0.80,2.97
-9.61,-1.33,1.69,-1.08,3.21
-6.39,-0.24,1.49,-1.18,3.28
-4.75,1.14,1.73,-1.17,3.27
-5.10,2.20,1.80,-1.02,3.24
-5.69,2.24,1.77,-0.83,3.03
-6.00,2.67,1.96,-0.68,2.71
-7.92,3.96,1.96,-0.32,2.01
-10.00,5.22,2.47,0.11,0.94
-13.02,4.71,2.55,0.40,0.06
-10.75,2.35,2.55,0.69,-1.19
-10.36,1.61,1.88,0.96,-2.22
-8.87,-0.12,2.39,1.06,-2.71
-10.98,-0.59,2.86,1.38,-2.98
-18.79,0.20,3.30,1.74,-3.25
-18.08,1.33,3.96,1.20,-3.13
-17.57,2.51,4.47,0.73,-2.80
-17.93,5.96,4.90,0.44,-2.68
-16.99,8.20,5.45,0.41,-2.61
-14.28,8.43,4.08,0.25,-2.29
-9.69,6.28,1.92,-0.36,-1.96
-2.16,7.53,0.63,-1.06,-1.73
5.41,9.38,4.12,-0.83,-0.58
11.06,10.36,4.63,-0.71,0.25
5.22,10.40,2.31,-0.21,1.54
0.08,8.90,1.18,0.17,2.35
-4.47,13.14,2.12,0.34,2.86
-20.01,15.30,2.51,0.66,4.06
-20.01,5.73,3.41,-0.23,3.12
-20.01,6.00,3.65,0.00,3.16
-20.01,9.85,4.59,0.08,2.79
-17.93,6.79,4.04,0.37,2.18
-10.36,-0.04,1.84,0.49,1.89
-2.31,-6.20,0.39,0.48,1.66
-0.90,-5.10,-1.69,0.64,1.33
-6.75,-1.73,-2.47,0.72,0.74
-8.28,-5.61,-2.82,0.22,0.20
-5.61,-7.77,-2.08,-0.02,-0.36
-7.81,-1.92,-1.06,0.16,-0.88
-18.44,4.20,3.61,0.64,-2.11
-20.01,7.77,3.22,0.07,-2.27
-20.01,5.53,5.14,0.06,-2.12
-20.01,14.20,5.81,-0.00,-2.37
-14.91,12.36,4.82,-0.25,-2.49
-7.49,6.75,2.31,-0.45,-2.25
-0.39,2.55,1.41,-1.24,-1.75
5.10,4.20,0.82,-1.75,-1.18
7.57,9.85,2.67,-1.37,-0.77
8.87,9.92,3.77,-0.69,-0.01
7.57,7.18,3.37,-0.22,0.93
4.75,7.88,2.35,0.05,1.58
-1.73,15.42,2.71,0.65,2.29
-20.01,20.01,0.59,1.14,2.89
-20.01,10.90,2.98,0.77,2.08
-20.01,7.88,4.67,0.94,2.52
-20.01,9.38,2.59,0.71,2.35
-14.91,3.92,3.18,0.90,2.19
-6.55,-4.12,1.80,1.01,2.17
-1.96,-7.30,-1.14,0.87,2.24
-3.49,-4.28,-1.84,0.66,1.75
-6.00,-2.79,-2.63,0.37,1.20
-6.39,-5.88,-2.63,-0.01,0.96
-5.06,-4.67,-0.94,-0.37,0.36
-10.40,0.51,1.26,0.03,-0.66
-19.57,14.24,3.10,-0.15,-1.59
-18.71,6.79,3.61,-0.25,-1.70
-20.01,12.08,3.96,-0.54,-2.19
-17.69,17.65,6.35,-0.72,-2.39
-11.22,13.02,4.35,-0.98,-3.00
-7.18,7.30,2.39,-1.12,-3.07
-0.82,4.31,2.35,-1.60,-2.91
4.47,5.49,3.33,-2.30,-2.24
8.75,8.04,3.02,-1.73,-1.38
9.53,9.85,2.35,-0.98,-1.00
10.04,8.63,0.31,-0.75,-0.12
6.79,7.88,-0.67,-0.15,1.36
-0.51,16.36,1.37,0.38,2.06
-20.01,20.01,2.55,1.55,3.08
-20.01,11.92,2.82,0.89,2.83
-20.01,9.14,5.45,1.29,3.36
-20.01,11.06,5.10,1.16,2.78
-14.08,8.04,5.92,1.73,2.25
-6.04,-1.96,2.20,2.01,2.31
-3.84,-8.71,-2.24,1.69,2.29
-6.51,-5.81,-4.12,1.38,1.45
-9.96,-5.96,-5.73,0.90,0.23
-8.16,-9.34,-4.24,0.20,-0.65
-6.39,-6.24,-1.41,-0.15,-1.37
-9.49,-1.10,0.39,-0.01,-2.41
-20.01,8.90,4.16,0.21,-4.25
-20.01,8.67,3.84,-0.30,-4.36
-20.01,10.20,6.12,0.30,-4.16
-20.01,14.95,6.35,-0.35,-3.70
-16.24,12.67,4.24,-0.26,-3.58
-8.67,7.88,0.94,-0.65,-2.87
-0.12,6.67,1.88,-1.59,-2.64
9.26,9.81,1.37,-1.61,-2.32
12.55,16.28,1.29,-1.16,-1.60
14.32,14.79,2.51,-0.81,0.04
9.30,12.71,0.04,-0.53,1.54
3.73,19.34,5.02,0.14,3.48
-14.87,20.01,6.24,1.10,5.00
-20.01,20.01,9.65,1.70,5.00
-20.01,11.18,3.18,0.14,5.00
-20.01,12.87,3.53,0.20,5.00
-18.63,8.39,4.79,0.90,4.22
-8.36,-5.41,-0.24,1.76,3.08
-7.69,-18.87,-10.12,1.89,2.42
-16.36,-8.55,-14.79,2.60,0.52
-16.08,-8.00,-4.82,3.11,-2.03
-14.28,-10.47,-7.37,1.99,-4.02
-20.01,-6.83,-1.96,2.14,-4.99
-20.01,-2.20,1.69,2.20,-5.00
-20.01,9.89,8.00,1.23,-5.00
-20.01,15.73,8.63,0.52,-5.00
-20.01,20.01,5.10,0.19,-5.00
-12.36,20.01,1.92,-0.30,-4.53
5.81,18.08,-0.98,-1.07,-3.53
20.01,20.01,-4.90,-2.20,-2.52
20.01,20.01,10.71,1.35,2.39
2.39,17.18,9.18,0.56,4.99
-0.55,20.01,7.88,-0.58,5.00
-20.01,20.01,13.69,0.09,5.00
-20.01,20.01,8.43,-0.24,5.00
-20.01,17.42,5.81,-0.08,5.00
-20.01,16.20,-4.47,0.26,5.00
-19.97,0.55,-7.30,1.40,4.18
-8.39,-12.59,-8.28,1.32,2.89
-14.79,-15.97,-13.85,1.20,2.53
-20.01,-3.37,-8.83,2.94,-1.43
-20.01,-10.71,-2.20,1.67,-2.93
-20.01,-2.86,-1.73,1.30,-4.59
-20.01,6.35,5.10,1.73,-5.00
-20.01,14.71,7.85,0.67,-5.00
-20.01,20.01,5.57,0.19,-5.00
-20.01,20.01,-1.29,-0.58,-5.00
-10.16,20.01,-2.98,-1.35,-5.00
9.34,13.81,2.04,-2.70,-4.42
20.01,20.01,-9.85,-3.84,-3.95
20.01,20.01,10.40,0.40,2.88
7.69,20.01,4.51,-0.51,4.97
-1.73,20.01,-0.12,0.69,5.00
-20.01,20.01,12.67,2.44,5.00
-20.01,17.26,3.45,1.44,5.00
-20.01,11.77,-5.53,1.83,5.00
-18.91,-4.00,-6.79,1.79,4.92
-9.77,-20.01,-13.53,2.33,3.74
-18.12,-14.08,-12.94,2.97,0.47
-20.01,-5.65,-10.43,3.12,-3.67
-20.01,-10.43,-0.82,2.19,-4.39
-18.95,-3.26,2.28,1.28,-5.00
-20.01,-2.12,-0.27,1.50,-5.00
-20.01,12.91,2.31,0.51,-5.00
-20.01,14.98,1.77,-0.62,-5.00
-20.01,20.01,-3.45,-0.92,-5.00
-6.43,16.00,-3.65,-1.14,-4.94
4.63,4.90,-2.20,-2.68,-2.35
16.91,20.01,-1.80,-2.42,-1.68
20.01,20.01,4.43,-1.50,-0.94
20.01,20.01,-0.24,-1.12,2.99
16.16,20.01,-4.55,0.72,4.98
0.39,20.01,-1.33,2.20,5.00
-20.01,20.01,6.59,4.80,5.00
-20.01,12.32,-6.35,2.02,5.00
-20.01,7.06,-5.10,2.19,5.00
-15.30,2.04,-4.94,3.06,5.00
-15.02,-20.01,-16.04,3.55,4.62
-20.01,-3.14,-18.91,3.28,0.77
-20.01,-6.86,3.65,2.95,-3.27
-18.01,-15.06,-3.65,2.13,-4.19
-20.01,-2.00,1.41,2.20,-4.97
-20.01,6.90,2.31,1.18,-5.00
-20.01,14.71,-0.39,0.20,-5.00
-20.01,12.16,1.41,0.37,-4.39
-20.01,20.01,-1.65,-1.06,-4.97
-8.83,15.34,-0.94,-1.54,-4.87
6.67,4.00,-0.98,-3.92,-2.87
20.01,20.01,-0.35,-4.35,-3.43
18.04,20.01,9.06,-3.05,-0.47
20.01,20.01,1.80,-2.78,1.80
14.55,20.01,-1.88,-1.09,4.13
-4.94,20.01,-1.41,0.18,5.00
-20.01,20.01,1.18,2.60,5.00
-20.01,5.14,0.78,1.79,5.00
-20.01,10.67,-3.61,2.31,5.00
-20.01,0.75,-10.51,2.66,5.00
-10.08,-13.49,-6.59,3.04,5.00
-14.98,-9.22,-11.10,3.40,3.98
-20.01,-8.20,-4.24,3.80,-0.17
-17.81,-13.89,-3.26,1.71,-1.92
-18.91,-4.67,1.88,2.24,-3.03
-16.75,-0.75,2.63,1.63,-4.36
-20.01,1.41,3.10,1.30,-5.00
-20.01,20.01,0.71,0.25,-5.00
-20.01,7.41,1.29,-0.58,-4.22
-20.01,20.01,0.94,-1.66,-4.70
-9.34,9.38,1.10,-2.98,-4.17
4.55,11.92,0.39,-4.07,-3.54
13.96,20.01,0.00,-4.46,-2.27
19.46,20.01,2.75,-3.52,-0.16
20.01,20.01,-11.18,-2.40,1.88
13.42,20.01,-14.44,0.13,4.63
-6.67,20.01,-14.20,1.88,5.00
-20.01,20.01,-14.24,4.75,5.00
-20.01,18.59,3.30,3.81,5.00
-20.01,12.63,1.06,3.36,5.00
-20.01,9.45,0.78,4.08,5.00
-18.91,-11.61,-2.59,3.37,5.00
-20.01,-14.44,-10.87,3.09,4.83
-20.01,-10.59,-11.89,2.75,1.21
-20.01,-11.38,-1.84,1.38,-1.66
-12.83,-2.55,2.39,0.34,-3.70
-11.73,1.49,1.22,0.61,-5.00
-14.51,2.82,0.47,0.49,-5.00
-20.01,13.34,-3.92,0.77,-5.00
-20.01,20.01,3.57,0.02,-5.00
-20.01,2.51,2.24,0.07,-5.00
-20.01,12.83,1.33,-0.14,-5.00
-6.83,11.14,-2.59,-1.82,-4.17
2.16,10.71,-0.08,-2.33,-2.46
2.55,19.85,1.37,-2.44,-1.94
13.10,20.01,4.00,-2.31,-0.19
20.01,20.01,-4.08,-2.21,0.61
6.08,20.01,-5.57,0.04,3.09
-7.14,20.01,-1.18,1.26,4.72
-20.01,20.01,-5.02,2.49,5.00
-20.01,-4.98,-1.14,1.61,5.00
-20.01,-1.02,2.67,1.43,5.00
-20.01,-1.29,-2.04,1.40,5.00
-12.55,-12.36,-0.67,0.50,5.00
